"C","C_0","DT","U:0","U:1","U:2","U_0:0","U_0:1","U_0:2","alpha.water","ddt0(C)","ddt0(rho,U):0","ddt0(rho,U):1","ddt0(rho,U):2","ddtCorrDdt0(U):0","ddtCorrDdt0(U):1","ddtCorrDdt0(U):2","p","p_rgh","rho","rho_0","cellID","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.061279,0.061278,1e-09,-6.8016e-14,0,0,-7.7911e-14,0,0,1,1.0578e-08,-9.1922e-13,0,0,-9.1922e-16,0,0,-3.5163e-08,49.05,1000,1000,45,1,2.285,2.285,0.005,0.005
0.06542,0.065419,1e-09,-6.8111e-14,0,0,-7.7379e-14,0,0,1,1.0867e-08,-9.1891e-13,0,0,-9.1891e-16,0,0,-3.5195e-08,49.05,1000,1000,45,1,2.29,2.29,0.005,0.005
0.069561,0.06956,1e-09,-6.8206e-14,0,0,-7.6847e-14,0,0,1,1.1156e-08,-9.186e-13,0,0,-9.186e-16,0,0,-3.5226e-08,49.05,1000,1000,45,1,2.295,2.295,0.005,0.005
0.073702,0.073701,1e-09,-6.8301e-14,0,0,-7.6315e-14,0,0,1,1.1444e-08,-9.183e-13,0,0,-9.183e-16,0,0,-3.5258e-08,49.05,1000,1000,46,1,2.3,2.3,0.005,0.005
0.080704,0.080703,1e-09,-6.8387e-14,0,0,-7.6627e-14,0,0,1,1.1174e-08,-9.2445e-13,0,0,-9.2445e-16,0,0,-3.5425e-08,49.05,1000,1000,46,1,2.305,2.305,0.005,0.005
0.087706,0.087705,1e-09,-6.8474e-14,0,0,-7.6939e-14,0,0,1,1.0903e-08,-9.3061e-13,0,0,-9.3061e-16,0,0,-3.5593e-08,49.05,1000,1000,46,1,2.31,2.31,0.005,0.005
0.094709,0.094708,1e-09,-6.8561e-14,0,0,-7.7251e-14,0,0,1,1.0633e-08,-9.3676e-13,0,0,-9.3676e-16,0,0,-3.5761e-08,49.05,1000,1000,46,1,2.315,2.315,0.005,0.005
0.10171,0.10171,1e-09,-6.8647e-14,0,0,-7.7562e-14,0,0,1,1.0362e-08,-9.4292e-13,0,0,-9.4292e-16,0,0,-3.5929e-08,49.05,1000,1000,46,1,2.32,2.32,0.005,0.005
0.10871,0.10871,1e-09,-6.8734e-14,0,0,-7.7874e-14,0,0,1,1.0092e-08,-9.4907e-13,0,0,-9.4907e-16,0,0,-3.6097e-08,49.05,1000,1000,46,1,2.325,2.325,0.005,0.005
0.11571,0.11571,1e-09,-6.882e-14,0,0,-7.8186e-14,0,0,1,9.8212e-09,-9.5523e-13,0,0,-9.5523e-16,0,0,-3.6265e-08,49.05,1000,1000,46,1,2.33,2.33,0.005,0.005
0.12272,0.12272,1e-09,-6.8907e-14,0,0,-7.8498e-14,0,0,1,9.5507e-09,-9.6138e-13,0,0,-9.6138e-16,0,0,-3.6433e-08,49.05,1000,1000,46,1,2.335,2.335,0.005,0.005
0.12972,0.12972,1e-09,-6.8994e-14,0,0,-7.8809e-14,0,0,1,9.2802e-09,-9.6754e-13,0,0,-9.6754e-16,0,0,-3.6601e-08,49.05,1000,1000,46,1,2.34,2.34,0.005,0.005
0.13672,0.13672,1e-09,-6.908e-14,0,0,-7.9121e-14,0,0,1,9.0097e-09,-9.7369e-13,0,0,-9.7369e-16,0,0,-3.6769e-08,49.05,1000,1000,46,1,2.345,2.345,0.005,0.005
0.14372,0.14372,1e-09,-6.9167e-14,0,0,-7.9433e-14,0,0,1,8.7392e-09,-9.7985e-13,0,0,-9.7985e-16,0,0,-3.6937e-08,49.05,1000,1000,47,1,2.35,2.35,0.005,0.005
0.15291,0.15291,1e-09,-6.8545e-14,0,0,-7.9778e-14,0,0,1,7.5486e-09,-9.9055e-13,0,0,-9.9055e-16,0,0,-3.6907e-08,49.05,1000,1000,47,1,2.355,2.355,0.005,0.005
0.1621,0.1621,1e-09,-6.7923e-14,0,0,-8.0124e-14,0,0,1,6.358e-09,-1.0013e-12,0,0,-1.0013e-15,0,0,-3.6878e-08,49.05,1000,1000,47,1,2.36,2.36,0.005,0.005
0.17128,0.17128,1e-09,-6.7301e-14,0,0,-8.0469e-14,0,0,1,5.1674e-09,-1.012e-12,0,0,-1.012e-15,0,0,-3.6849e-08,49.05,1000,1000,47,1,2.365,2.365,0.005,0.005
0.18047,0.18047,1e-09,-6.668e-14,0,0,-8.0815e-14,0,0,1,3.9769e-09,-1.0227e-12,0,0,-1.0227e-15,0,0,-3.6819e-08,49.05,1000,1000,47,1,2.37,2.37,0.005,0.005
0.18966,0.18966,1e-09,-6.6058e-14,0,0,-8.116e-14,0,0,1,2.7863e-09,-1.0334e-12,0,0,-1.0334e-15,0,0,-3.679e-08,49.05,1000,1000,47,1,2.375,2.375,0.005,0.005
0.19884,0.19884,1e-09,-6.5436e-14,0,0,-8.1506e-14,0,0,1,1.5957e-09,-1.0441e-12,0,0,-1.0441e-15,0,0,-3.6761e-08,49.05,1000,1000,47,1,2.38,2.38,0.005,0.005
0.20803,0.20803,1e-09,-6.4814e-14,0,0,-8.1851e-14,0,0,1,4.0516e-10,-1.0548e-12,0,0,-1.0548e-15,0,0,-3.6732e-08,49.05,1000,1000,47,1,2.385,2.385,0.005,0.005
0.21722,0.21722,1e-09,-6.4192e-14,0,0,-8.2197e-14,0,0,1,-7.8544e-10,-1.0655e-12,0,0,-1.0655e-15,0,0,-3.6702e-08,49.05,1000,1000,47,1,2.39,2.39,0.005,0.005
0.2264,0.2264,1e-09,-6.3571e-14,0,0,-8.2542e-14,0,0,1,-1.976e-09,-1.0762e-12,0,0,-1.0762e-15,0,0,-3.6673e-08,49.05,1000,1000,47,1,2.395,2.395,0.005,0.005
0.23559,0.23559,1e-09,-6.2949e-14,0,0,-8.2888e-14,0,0,1,-3.1666e-09,-1.0869e-12,0,0,-1.0869e-15,0,0,-3.6644e-08,49.05,1000,1000,48,1,2.4,2.4,0.005,0.005
0.24398,0.24398,1e-09,-6.2607e-14,0,0,-8.3293e-14,0,0,1,-4.8189e-09,-1.0882e-12,0,0,-1.0882e-15,0,0,-3.6599e-08,49.05,1000,1000,48,1,2.405,2.405,0.005,0.005
0.25238,0.25238,1e-09,-6.2266e-14,0,0,-8.3697e-14,0,0,1,-6.4713e-09,-1.0895e-12,0,0,-1.0895e-15,0,0,-3.6553e-08,49.05,1000,1000,48,1,2.41,2.41,0.005,0.005
0.26077,0.26077,1e-09,-6.1924e-14,0,0,-8.4102e-14,0,0,1,-8.1236e-09,-1.0908e-12,0,0,-1.0908e-15,0,0,-3.6508e-08,49.05,1000,1000,48,1,2.415,2.415,0.005,0.005
0.26917,0.26917,1e-09,-6.1582e-14,0,0,-8.4507e-14,0,0,1,-9.776e-09,-1.0922e-12,0,0,-1.0922e-15,0,0,-3.6463e-08,49.05,1000,1000,48,1,2.42,2.42,0.005,0.005
0.27756,0.27756,1e-09,-6.1241e-14,0,0,-8.4912e-14,0,0,1,-1.1428e-08,-1.0935e-12,0,0,-1.0935e-15,0,0,-3.6418e-08,49.05,1000,1000,48,1,2.425,2.425,0.005,0.005
0.28596,0.28596,1e-09,-6.0899e-14,0,0,-8.5317e-14,0,0,1,-1.3081e-08,-1.0948e-12,0,0,-1.0948e-15,0,0,-3.6372e-08,49.05,1000,1000,48,1,2.43,2.43,0.005,0.005
0.29435,0.29436,1e-09,-6.0558e-14,0,0,-8.5721e-14,0,0,1,-1.4733e-08,-1.0961e-12,0,0,-1.0961e-15,0,0,-3.6327e-08,49.05,1000,1000,48,1,2.435,2.435,0.005,0.005
0.30275,0.30275,1e-09,-6.0216e-14,0,0,-8.6126e-14,0,0,1,-1.6385e-08,-1.0975e-12,0,0,-1.0975e-15,0,0,-3.6282e-08,49.05,1000,1000,48,1,2.44,2.44,0.005,0.005
0.31114,0.31115,1e-09,-5.9874e-14,0,0,-8.6531e-14,0,0,1,-1.8038e-08,-1.0988e-12,0,0,-1.0988e-15,0,0,-3.6237e-08,49.05,1000,1000,48,1,2.445,2.445,0.005,0.005
0.31954,0.31954,1e-09,-5.9533e-14,0,0,-8.6936e-14,0,0,1,-1.969e-08,-1.1001e-12,0,0,-1.1001e-15,0,0,-3.6191e-08,49.05,1000,1000,49,1,2.45,2.45,0.005,0.005
0.32301,0.32301,1e-09,-5.9676e-14,0,0,-8.6509e-14,0,0,1,-2.0499e-08,-1.0797e-12,0,0,-1.0797e-15,0,0,-3.6158e-08,49.05,1000,1000,49,1,2.455,2.455,0.005,0.005
0.32648,0.32649,1e-09,-5.9819e-14,0,0,-8.6083e-14,0,0,1,-2.1308e-08,-1.0592e-12,0,0,-1.0592e-15,0,0,-3.6124e-08,49.05,1000,1000,49,1,2.46,2.46,0.005,0.005
0.32996,0.32996,1e-09,-5.9962e-14,0,0,-8.5656e-14,0,0,1,-2.2117e-08,-1.0388e-12,0,0,-1.0388e-15,0,0,-3.609e-08,49.05,1000,1000,49,1,2.465,2.465,0.005,0.005
0.33343,0.33343,1e-09,-6.0105e-14,0,0,-8.523e-14,0,0,1,-2.2926e-08,-1.0184e-12,0,0,-1.0184e-15,0,0,-3.6057e-08,49.05,1000,1000,49,1,2.47,2.47,0.005,0.005
0.3369,0.3369,1e-09,-6.0249e-14,0,0,-8.4803e-14,0,0,1,-2.3735e-08,-9.9793e-13,0,0,-9.9793e-16,0,0,-3.6023e-08,49.05,1000,1000,49,1,2.475,2.475,0.005,0.005
0.34037,0.34038,1e-09,-6.0392e-14,0,0,-8.4376e-14,0,0,1,-2.4544e-08,-9.7749e-13,0,0,-9.7749e-16,0,0,-3.5989e-08,49.05,1000,1000,49,1,2.48,2.48,0.005,0.005
0.34385,0.34385,1e-09,-6.0535e-14,0,0,-8.395e-14,0,0,1,-2.5353e-08,-9.5705e-13,0,0,-9.5705e-16,0,0,-3.5956e-08,49.05,1000,1000,49,1,2.485,2.485,0.005,0.005
0.34732,0.34732,1e-09,-6.0678e-14,0,0,-8.3523e-14,0,0,1,-2.6162e-08,-9.3661e-13,0,0,-9.3661e-16,0,0,-3.5922e-08,49.05,1000,1000,49,1,2.49,2.49,0.005,0.005
0.35079,0.35079,1e-09,-6.0821e-14,0,0,-8.3097e-14,0,0,1,-2.6971e-08,-9.1618e-13,0,0,-9.1618e-16,0,0,-3.5889e-08,49.05,1000,1000,49,1,2.495,2.495,0.005,0.005
0.35426,0.35427,1e-09,-6.0964e-14,0,0,-8.267e-14,0,0,1,-2.778e-08,-8.9574e-13,0,0,-8.9574e-16,0,0,-3.5855e-08,49.05,1000,1000,50,1,2.5,2.5,0.005,0.005
0.35079,0.35079,1e-09,-6.0568e-14,0,0,-8.1886e-14,0,0,1,-2.6971e-08,-8.6964e-13,0,0,-8.6964e-16,0,0,-3.5817e-08,49.05,1000,1000,50,1,2.505,2.505,0.005,0.005
0.34732,0.34732,1e-09,-6.0171e-14,0,0,-8.1102e-14,0,0,1,-2.6162e-08,-8.4353e-13,0,0,-8.4353e-16,0,0,-3.5778e-08,49.05,1000,1000,50,1,2.51,2.51,0.005,0.005
0.34385,0.34385,1e-09,-5.9774e-14,0,0,-8.0318e-14,0,0,1,-2.5353e-08,-8.1743e-13,0,0,-8.1743e-16,0,0,-3.574e-08,49.05,1000,1000,50,1,2.515,2.515,0.005,0.005
0.34037,0.34038,1e-09,-5.9378e-14,0,0,-7.9534e-14,0,0,1,-2.4544e-08,-7.9133e-13,0,0,-7.9133e-16,0,0,-3.5702e-08,49.05,1000,1000,50,1,2.52,2.52,0.005,0.005
0.3369,0.3369,1e-09,-5.8981e-14,0,0,-7.875e-14,0,0,1,-2.3735e-08,-7.6523e-13,0,0,-7.6523e-16,0,0,-3.5664e-08,49.05,1000,1000,50,1,2.525,2.525,0.005,0.005
0.33343,0.33343,1e-09,-5.8585e-14,0,0,-7.7966e-14,0,0,1,-2.2926e-08,-7.3913e-13,0,0,-7.3913e-16,0,0,-3.5626e-08,49.05,1000,1000,50,1,2.53,2.53,0.005,0.005
0.32996,0.32996,1e-09,-5.8188e-14,0,0,-7.7183e-14,0,0,1,-2.2117e-08,-7.1303e-13,0,0,-7.1303e-16,0,0,-3.5588e-08,49.05,1000,1000,50,1,2.535,2.535,0.005,0.005
0.32648,0.32649,1e-09,-5.7791e-14,0,0,-7.6399e-14,0,0,1,-2.1308e-08,-6.8693e-13,0,0,-6.8693e-16,0,0,-3.5549e-08,49.05,1000,1000,50,1,2.54,2.54,0.005,0.005
0.32301,0.32301,1e-09,-5.7395e-14,0,0,-7.5615e-14,0,0,1,-2.0499e-08,-6.6082e-13,0,0,-6.6082e-16,0,0,-3.5511e-08,49.05,1000,1000,50,1,2.545,2.545,0.005,0.005
0.31954,0.31954,1e-09,-5.6998e-14,0,0,-7.4831e-14,0,0,1,-1.969e-08,-6.3472e-13,0,0,-6.3472e-16,0,0,-3.5473e-08,49.05,1000,1000,51,1,2.55,2.55,0.005,0.005
0.31114,0.31115,1e-09,-5.58e-14,0,0,-7.4683e-14,0,0,1,-1.8038e-08,-6.2362e-13,0,0,-6.2362e-16,0,0,-3.5382e-08,49.05,1000,1000,51,1,2.555,2.555,0.005,0.005
0.30275,0.30275,1e-09,-5.4602e-14,0,0,-7.4536e-14,0,0,1,-1.6386e-08,-6.1252e-13,0,0,-6.1252e-16,0,0,-3.5291e-08,49.05,1000,1000,51,1,2.56,2.56,0.005,0.005
0.29435,0.29436,1e-09,-5.3404e-14,0,0,-7.4388e-14,0,0,1,-1.4733e-08,-6.0142e-13,0,0,-6.0142e-16,0,0,-3.52e-08,49.05,1000,1000,51,1,2.565,2.565,0.005,0.005
0.28596,0.28596,1e-09,-5.2206e-14,0,0,-7.4241e-14,0,0,1,-1.3081e-08,-5.9032e-13,0,0,-5.9033e-16,0,0,-3.5109e-08,49.05,1000,1000,51,1,2.57,2.57,0.005,0.005
0.27756,0.27756,1e-09,-5.1009e-14,0,0,-7.4093e-14,0,0,1,-1.1429e-08,-5.7923e-13,0,0,-5.7923e-16,0,0,-3.5017e-08,49.05,1000,1000,51,1,2.575,2.575,0.005,0.005
0.26917,0.26917,1e-09,-4.9811e-14,0,0,-7.3946e-14,0,0,1,-9.7762e-09,-5.6813e-13,0,0,-5.6813e-16,0,0,-3.4926e-08,49.05,1000,1000,51,1,2.58,2.58,0.005,0.005
0.26077,0.26077,1e-09,-4.8613e-14,0,0,-7.3798e-14,0,0,1,-8.1238e-09,-5.5703e-13,0,0,-5.5703e-16,0,0,-3.4835e-08,49.05,1000,1000,51,1,2.585,2.585,0.005,0.005
0.25238,0.25238,1e-09,-4.7415e-14,0,0,-7.3651e-14,0,0,1,-6.4715e-09,-5.4593e-13,0,0,-5.4593e-16,0,0,-3.4744e-08,49.05,1000,1000,51,1,2.59,2.59,0.005,0.005
0.24398,0.24398,1e-09,-4.6217e-14,0,0,-7.3503e-14,0,0,1,-4.8191e-09,-5.3483e-13,0,0,-5.3483e-16,0,0,-3.4653e-08,49.05,1000,1000,51,1,2.595,2.595,0.005,0.005
0.23559,0.23559,1e-09,-4.5019e-14,0,0,-7.3356e-14,0,0,1,-3.1668e-09,-5.2373e-13,0,0,-5.2373e-16,0,0,-3.4562e-08,49.05,1000,1000,52,1,2.6,2.6,0.005,0.005
0.2264,0.2264,1e-09,-4.4395e-14,0,0,-7.2942e-14,0,0,1,-1.9762e-09,-5.1503e-13,0,0,-5.1503e-16,0,0,-3.4587e-08,49.05,1000,1000,52,1,2.605,2.605,0.005,0.005
0.21722,0.21722,1e-09,-4.3772e-14,0,0,-7.2527e-14,0,0,1,-7.8571e-10,-5.0634e-13,0,0,-5.0634e-16,0,0,-3.4612e-08,49.05,1000,1000,52,1,2.61,2.61,0.005,0.005
0.20803,0.20803,1e-09,-4.3148e-14,0,0,-7.2113e-14,0,0,1,4.0489e-10,-4.9765e-13,0,0,-4.9765e-16,0,0,-3.4637e-08,49.05,1000,1000,52,1,2.615,2.615,0.005,0.005
0.19884,0.19884,1e-09,-4.2524e-14,0,0,-7.1698e-14,0,0,1,1.5954e-09,-4.8896e-13,0,0,-4.8896e-16,0,0,-3.4662e-08,49.05,1000,1000,52,1,2.62,2.62,0.005,0.005
0.18966,0.18966,1e-09,-4.1901e-14,0,0,-7.1284e-14,0,0,1,2.786e-09,-4.8026e-13,0,0,-4.8026e-16,0,0,-3.4687e-08,49.05,1000,1000,52,1,2.625,2.625,0.005,0.005
0.18047,0.18047,1e-09,-4.1277e-14,0,0,-7.0869e-14,0,0,1,3.9766e-09,-4.7157e-13,0,0,-4.7157e-16,0,0,-3.4712e-08,49.05,1000,1000,52,1,2.63,2.63,0.005,0.005
0.17128,0.17128,1e-09,-4.0653e-14,0,0,-7.0455e-14,0,0,1,5.1672e-09,-4.6288e-13,0,0,-4.6288e-16,0,0,-3.4737e-08,49.05,1000,1000,52,1,2.635,2.635,0.005,0.005
0.1621,0.1621,1e-09,-4.003e-14,0,0,-7.0041e-14,0,0,1,6.3578e-09,-4.5418e-13,0,0,-4.5418e-16,0,0,-3.4762e-08,49.05,1000,1000,52,1,2.64,2.64,0.005,0.005
0.15291,0.15291,1e-09,-3.9406e-14,0,0,-6.9626e-14,0,0,1,7.5483e-09,-4.4549e-13,0,0,-4.4549e-16,0,0,-3.4787e-08,49.05,1000,1000,52,1,2.645,2.645,0.005,0.005
0.14372,0.14372,1e-09,-3.8782e-14,0,0,-6.9212e-14,0,0,1,8.7389e-09,-4.368e-13,0,0,-4.368e-16,0,0,-3.4812e-08,49.05,1000,1000,53,1,2.65,2.65,0.005,0.005
0.13672,0.13672,1e-09,-3.9141e-14,0,0,-6.902e-14,0,0,1,9.0094e-09,-4.3389e-13,0,0,-4.3389e-16,0,0,-3.4855e-08,49.05,1000,1000,53,1,2.655,2.655,0.005,0.005
0.12972,0.12972,1e-09,-3.95e-14,0,0,-6.8828e-14,0,0,1,9.2799e-09,-4.3099e-13,0,0,-4.3099e-16,0,0,-3.4898e-08,49.05,1000,1000,53,1,2.66,2.66,0.005,0.005
0.12272,0.12272,1e-09,-3.9859e-14,0,0,-6.8637e-14,0,0,1,9.5505e-09,-4.2808e-13,0,0,-4.2808e-16,0,0,-3.494e-08,49.05,1000,1000,53,1,2.665,2.665,0.005,0.005
0.11571,0.11571,1e-09,-4.0217e-14,0,0,-6.8445e-14,0,0,1,9.821e-09,-4.2518e-13,0,0,-4.2518e-16,0,0,-3.4983e-08,49.05,1000,1000,53,1,2.67,2.67,0.005,0.005
0.10871,0.10871,1e-09,-4.0576e-14,0,0,-6.8254e-14,0,0,1,1.0091e-08,-4.2227e-13,0,0,-4.2227e-16,0,0,-3.5026e-08,49.05,1000,1000,53,1,2.675,2.675,0.005,0.005
0.10171,0.10171,1e-09,-4.0935e-14,0,0,-6.8062e-14,0,0,1,1.0362e-08,-4.1936e-13,0,0,-4.1936e-16,0,0,-3.5069e-08,49.05,1000,1000,53,1,2.68,2.68,0.005,0.005
0.094709,0.094708,1e-09,-4.1294e-14,0,0,-6.787e-14,0,0,1,1.0633e-08,-4.1646e-13,0,0,-4.1646e-16,0,0,-3.5112e-08,49.05,1000,1000,53,1,2.685,2.685,0.005,0.005
0.087706,0.087705,1e-09,-4.1653e-14,0,0,-6.7679e-14,0,0,1,1.0903e-08,-4.1355e-13,0,0,-4.1355e-16,0,0,-3.5154e-08,49.05,1000,1000,53,1,2.69,2.69,0.005,0.005
0.080704,0.080703,1e-09,-4.2011e-14,0,0,-6.7487e-14,0,0,1,1.1174e-08,-4.1065e-13,0,0,-4.1065e-16,0,0,-3.5197e-08,49.05,1000,1000,53,1,2.695,2.695,0.005,0.005
0.073702,0.073701,1e-09,-4.237e-14,0,0,-6.7296e-14,0,0,1,1.1444e-08,-4.0774e-13,0,0,-4.0774e-16,0,0,-3.524e-08,49.05,1000,1000,54,1,2.7,2.7,0.005,0.005
0.069561,0.06956,1e-09,-4.2676e-14,0,0,-6.7849e-14,0,0,1,1.1155e-08,-4.1924e-13,0,0,-4.1924e-16,0,0,-3.5262e-08,49.05,1000,1000,54,1,2.705,2.705,0.005,0.005
0.06542,0.065419,1e-09,-4.2982e-14,0,0,-6.8402e-14,0,0,1,1.0867e-08,-4.3073e-13,0,0,-4.3073e-16,0,0,-3.5284e-08,49.05,1000,1000,54,1,2.71,2.71,0.005,0.005
0.061279,0.061278,1e-09,-4.3287e-14,0,0,-6.8955e-14,0,0,1,1.0578e-08,-4.4222e-13,0,0,-4.4222e-16,0,0,-3.5305e-08,49.05,1000,1000,54,1,2.715,2.715,0.005,0.005
0.057138,0.057137,1e-09,-4.3593e-14,0,0,-6.9508e-14,0,0,1,1.0289e-08,-4.5371e-13,0,0,-4.5371e-16,0,0,-3.5327e-08,49.05,1000,1000,54,1,2.72,2.72,0.005,0.005
0.052997,0.052997,1e-09,-4.3898e-14,0,0,-7.0061e-14,0,0,1,1e-08,-4.652e-13,0,0,-4.652e-16,0,0,-3.5349e-08,49.05,1000,1000,54,1,2.725,2.725,0.005,0.005
0.048856,0.048855,1e-09,-4.4204e-14,0,0,-7.0614e-14,0,0,1,9.7117e-09,-4.7669e-13,0,0,-4.7669e-16,0,0,-3.5371e-08,49.05,1000,1000,54,1,2.73,2.73,0.005,0.005
0.044715,0.044715,1e-09,-4.451e-14,0,0,-7.1167e-14,0,0,1,9.4229e-09,-4.8818e-13,0,0,-4.8818e-16,0,0,-3.5393e-08,49.05,1000,1000,54,1,2.735,2.735,0.005,0.005
0.040574,0.040574,1e-09,-4.4815e-14,0,0,-7.172e-14,0,0,1,9.1342e-09,-4.9968e-13,0,0,-4.9968e-16,0,0,-3.5415e-08,49.05,1000,1000,54,1,2.74,2.74,0.005,0.005
0.036433,0.036433,1e-09,-4.5121e-14,0,0,-7.2273e-14,0,0,1,8.8454e-09,-5.1117e-13,0,0,-5.1117e-16,0,0,-3.5436e-08,49.05,1000,1000,54,1,2.745,2.745,0.005,0.005
0.032292,0.032292,1e-09,-4.5427e-14,0,0,-7.2826e-14,0,0,1,8.5567e-09,-5.2266e-13,0,0,-5.2266e-16,0,0,-3.5458e-08,49.05,1000,1000,55,1,2.75,2.75,0.005,0.005
0.030291,0.03029,1e-09,-4.5095e-14,0,0,-7.2633e-14,0,0,1,8.1749e-09,-5.1385e-13,0,0,-5.1385e-16,0,0,-3.5549e-08,49.05,1000,1000,55,1,2.755,2.755,0.005,0.005
0.028289,0.028288,1e-09,-4.4763e-14,0,0,-7.2441e-14,0,0,1,7.7931e-09,-5.0504e-13,0,0,-5.0504e-16,0,0,-3.5639e-08,49.05,1000,1000,55,1,2.76,2.76,0.005,0.005
0.026287,0.026286,1e-09,-4.4431e-14,0,0,-7.2249e-14,0,0,1,7.4113e-09,-4.9624e-13,0,0,-4.9624e-16,0,0,-3.573e-08,49.05,1000,1000,55,1,2.765,2.765,0.005,0.005
0.024285,0.024284,1e-09,-4.4099e-14,0,0,-7.2056e-14,0,0,1,7.0295e-09,-4.8743e-13,0,0,-4.8743e-16,0,0,-3.582e-08,49.05,1000,1000,55,1,2.77,2.77,0.005,0.005
0.022283,0.022282,1e-09,-4.3767e-14,0,0,-7.1864e-14,0,0,1,6.6477e-09,-4.7862e-13,0,0,-4.7862e-16,0,0,-3.591e-08,49.05,1000,1000,55,1,2.775,2.775,0.005,0.005
0.020281,0.020281,1e-09,-4.3435e-14,0,0,-7.1671e-14,0,0,1,6.2659e-09,-4.6981e-13,0,0,-4.6981e-16,0,0,-3.6001e-08,49.05,1000,1000,55,1,2.78,2.78,0.005,0.005
0.018279,0.018279,1e-09,-4.3103e-14,0,0,-7.1479e-14,0,0,1,5.884e-09,-4.6101e-13,0,0,-4.6101e-16,0,0,-3.6091e-08,49.05,1000,1000,55,1,2.785,2.785,0.005,0.005
0.016278,0.016277,1e-09,-4.2771e-14,0,0,-7.1287e-14,0,0,1,5.5022e-09,-4.522e-13,0,0,-4.522e-16,0,0,-3.6182e-08,49.05,1000,1000,55,1,2.79,2.79,0.005,0.005
0.014276,0.014275,1e-09,-4.244e-14,0,0,-7.1094e-14,0,0,1,5.1204e-09,-4.4339e-13,0,0,-4.4339e-16,0,0,-3.6272e-08,49.05,1000,1000,55,1,2.795,2.795,0.005,0.005
0.012274,0.012273,1e-09,-4.2108e-14,0,0,-7.0902e-14,0,0,1,4.7386e-09,-4.3458e-13,0,0,-4.3458e-16,0,0,-3.6363e-08,49.05,1000,1000,56,1,2.8,2.8,0.005,0.005
0.011457,0.011456,1e-09,-4.1907e-14,0,0,-6.9314e-14,0,0,1,4.4763e-09,-4.0177e-13,0,0,-4.0177e-16,0,0,-3.6382e-08,49.05,1000,1000,56,1,2.805,2.805,0.005,0.005
0.01064,0.010639,1e-09,-4.1705e-14,0,0,-6.7725e-14,0,0,1,4.214e-09,-3.6896e-13,0,0,-3.6896e-16,0,0,-3.6401e-08,49.05,1000,1000,56,1,2.81,2.81,0.005,0.005
0.0098224,0.009822,1e-09,-4.1504e-14,0,0,-6.6137e-14,0,0,1,3.9518e-09,-3.3614e-13,0,0,-3.3614e-16,0,0,-3.642e-08,49.05,1000,1000,56,1,2.815,2.815,0.005,0.005
0.0090053,0.0090049,1e-09,-4.1303e-14,0,0,-6.4549e-14,0,0,1,3.6895e-09,-3.0333e-13,0,0,-3.0333e-16,0,0,-3.6439e-08,49.05,1000,1000,56,1,2.82,2.82,0.005,0.005
0.0081881,0.0081877,1e-09,-4.1102e-14,0,0,-6.2961e-14,0,0,1,3.4272e-09,-2.7051e-13,0,0,-2.7051e-16,0,0,-3.6458e-08,49.05,1000,1000,56,1,2.825,2.825,0.005,0.005
0.0073709,0.0073706,1e-09,-4.0901e-14,0,0,-6.1373e-14,0,0,1,3.1649e-09,-2.377e-13,0,0,-2.377e-16,0,0,-3.6477e-08,49.05,1000,1000,56,1,2.83,2.83,0.005,0.005
0.0065537,0.0065534,1e-09,-4.07e-14,0,0,-5.9784e-14,0,0,1,2.9026e-09,-2.0489e-13,0,0,-2.0489e-16,0,0,-3.6496e-08,49.05,1000,1000,56,1,2.835,2.835,0.005,0.005
0.0057366,0.0057363,1e-09,-4.0499e-14,0,0,-5.8196e-14,0,0,1,2.6403e-09,-1.7207e-13,0,0,-1.7207e-16,0,0,-3.6515e-08,49.05,1000,1000,56,1,2.84,2.84,0.005,0.005
0.0049194,0.0049191,1e-09,-4.0298e-14,0,0,-5.6608e-14,0,0,1,2.378e-09,-1.3926e-13,0,0,-1.3926e-16,0,0,-3.6535e-08,49.05,1000,1000,56,1,2.845,2.845,0.005,0.005
0.0041022,0.004102,1e-09,-4.0097e-14,0,0,-5.502e-14,0,0,1,2.1157e-09,-1.0645e-13,0,0,-1.0645e-16,0,0,-3.6554e-08,49.05,1000,1000,57,1,2.85,2.85,0.005,0.005
0.003814,0.0038138,1e-09,-4.0976e-14,0,0,-5.3674e-14,0,0,1,1.9837e-09,-8.3624e-14,0,0,-8.3624e-17,0,0,-3.6567e-08,49.05,1000,1000,57,1,2.855,2.855,0.005,0.005
0.0035258,0.0035256,1e-09,-4.1855e-14,0,0,-5.2329e-14,0,0,1,1.8516e-09,-6.0803e-14,0,0,-6.0803e-17,0,0,-3.658e-08,49.05,1000,1000,57,1,2.86,2.86,0.005,0.005
0.0032376,0.0032374,1e-09,-4.2734e-14,0,0,-5.0983e-14,0,0,1,1.7196e-09,-3.7981e-14,0,0,-3.7981e-17,0,0,-3.6593e-08,49.05,1000,1000,57,1,2.865,2.865,0.005,0.005
0.0029493,0.0029492,1e-09,-4.3613e-14,0,0,-4.9638e-14,0,0,1,1.5876e-09,-1.516e-14,0,0,-1.516e-17,0,0,-3.6607e-08,49.05,1000,1000,57,1,2.87,2.87,0.005,0.005
0.0026611,0.002661,1e-09,-4.4492e-14,0,0,-4.8292e-14,0,0,1,1.4555e-09,7.6623e-15,0,0,7.6623e-18,0,0,-3.662e-08,49.05,1000,1000,57,1,2.875,2.875,0.005,0.005
