"C","C_0","DT","U:0","U:1","U:2","U_0:0","U_0:1","U_0:2","alpha.water","ddt0(C)","ddt0(rho,U):0","ddt0(rho,U):1","ddt0(rho,U):2","ddtCorrDdt0(U):0","ddtCorrDdt0(U):1","ddtCorrDdt0(U):2","p","p_rgh","rho","rho_0","cellID","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
5.1853e-28,5.1794e-28,1e-09,-1.05e-13,0,0,-1.2127e-13,0,0,1,5.8315e-33,-4.0542e-12,0,0,-4.0542e-15,0,0,-1.5662e-08,49.05,1000,1000,24,1,1.23,1.23,0.005,0.005
6.0045e-28,5.9977e-28,1e-09,-1.0578e-13,0,0,-1.2212e-13,0,0,1,6.7506e-33,-4.0468e-12,0,0,-4.0468e-15,0,0,-1.5677e-08,49.05,1000,1000,24,1,1.235,1.235,0.005,0.005
6.8237e-28,6.816e-28,1e-09,-1.0656e-13,0,0,-1.2297e-13,0,0,1,7.6697e-33,-4.0394e-12,0,0,-4.0394e-15,0,0,-1.5693e-08,49.05,1000,1000,24,1,1.24,1.24,0.005,0.005
7.6429e-28,7.6343e-28,1e-09,-1.0734e-13,0,0,-1.2382e-13,0,0,1,8.5888e-33,-4.0321e-12,0,0,-4.0321e-15,0,0,-1.5709e-08,49.05,1000,1000,24,1,1.245,1.245,0.005,0.005
8.4621e-28,8.4526e-28,1e-09,-1.0812e-13,0,0,-1.2466e-13,0,0,1,9.5079e-33,-4.0247e-12,0,0,-4.0247e-15,0,0,-1.5724e-08,49.05,1000,1000,25,1,1.25,1.25,0.005,0.005
3.3076e-27,3.304e-27,1e-09,-1.0849e-13,0,0,-1.2509e-13,0,0,1,3.5902e-32,-4.0259e-12,0,0,-4.0259e-15,0,0,-1.5726e-08,49.05,1000,1000,25,1,1.255,1.255,0.005,0.005
5.7691e-27,5.7628e-27,1e-09,-1.0887e-13,0,0,-1.2551e-13,0,0,1,6.2295e-32,-4.0271e-12,0,0,-4.0271e-15,0,0,-1.5728e-08,49.05,1000,1000,25,1,1.26,1.26,0.005,0.005
8.2305e-27,8.2216e-27,1e-09,-1.0924e-13,0,0,-1.2593e-13,0,0,1,8.8689e-32,-4.0284e-12,0,0,-4.0284e-15,0,0,-1.573e-08,49.05,1000,1000,25,1,1.265,1.265,0.005,0.005
1.0692e-26,1.068e-26,1e-09,-1.0962e-13,0,0,-1.2636e-13,0,0,1,1.1508e-31,-4.0296e-12,0,0,-4.0296e-15,0,0,-1.5732e-08,49.05,1000,1000,25,1,1.27,1.27,0.005,0.005
1.3153e-26,1.3139e-26,1e-09,-1.0999e-13,0,0,-1.2678e-13,0,0,1,1.4148e-31,-4.0308e-12,0,0,-4.0308e-15,0,0,-1.5734e-08,49.05,1000,1000,25,1,1.275,1.275,0.005,0.005
1.5615e-26,1.5598e-26,1e-09,-1.1037e-13,0,0,-1.272e-13,0,0,1,1.6787e-31,-4.032e-12,0,0,-4.032e-15,0,0,-1.5736e-08,49.05,1000,1000,25,1,1.28,1.28,0.005,0.005
1.8076e-26,1.8057e-26,1e-09,-1.1074e-13,0,0,-1.2762e-13,0,0,1,1.9426e-31,-4.0333e-12,0,0,-4.0333e-15,0,0,-1.5737e-08,49.05,1000,1000,25,1,1.285,1.285,0.005,0.005
2.0538e-26,2.0516e-26,1e-09,-1.1112e-13,0,0,-1.2805e-13,0,0,1,2.2066e-31,-4.0345e-12,0,0,-4.0345e-15,0,0,-1.5739e-08,49.05,1000,1000,25,1,1.29,1.29,0.005,0.005
2.2999e-26,2.2974e-26,1e-09,-1.1149e-13,0,0,-1.2847e-13,0,0,1,2.4705e-31,-4.0357e-12,0,0,-4.0357e-15,0,0,-1.5741e-08,49.05,1000,1000,25,1,1.295,1.295,0.005,0.005
2.5461e-26,2.5433e-26,1e-09,-1.1187e-13,0,0,-1.2889e-13,0,0,1,2.7344e-31,-4.037e-12,0,0,-4.037e-15,0,0,-1.5743e-08,49.05,1000,1000,26,1,1.3,1.3,0.005,0.005
9.6353e-26,9.6253e-26,1e-09,-1.1241e-13,0,0,-1.291e-13,0,0,1,9.9841e-31,-4.0383e-12,0,0,-4.0383e-15,0,0,-1.5746e-08,49.05,1000,1000,26,1,1.305,1.305,0.005,0.005
1.6725e-25,1.6707e-25,1e-09,-1.1296e-13,0,0,-1.293e-13,0,0,1,1.7234e-30,-4.0397e-12,0,0,-4.0397e-15,0,0,-1.575e-08,49.05,1000,1000,26,1,1.31,1.31,0.005,0.005
2.3814e-25,2.3789e-25,1e-09,-1.135e-13,0,0,-1.2951e-13,0,0,1,2.4484e-30,-4.041e-12,0,0,-4.041e-15,0,0,-1.5753e-08,49.05,1000,1000,26,1,1.315,1.315,0.005,0.005
3.0903e-25,3.0871e-25,1e-09,-1.1405e-13,0,0,-1.2971e-13,0,0,1,3.1733e-30,-4.0424e-12,0,0,-4.0424e-15,0,0,-1.5757e-08,49.05,1000,1000,26,1,1.32,1.32,0.005,0.005
3.7992e-25,3.7953e-25,1e-09,-1.146e-13,0,0,-1.2992e-13,0,0,1,3.8983e-30,-4.0437e-12,0,0,-4.0437e-15,0,0,-1.576e-08,49.05,1000,1000,26,1,1.325,1.325,0.005,0.005
4.5082e-25,4.5035e-25,1e-09,-1.1514e-13,0,0,-1.3012e-13,0,0,1,4.6233e-30,-4.0451e-12,0,0,-4.0451e-15,0,0,-1.5763e-08,49.05,1000,1000,26,1,1.33,1.33,0.005,0.005
5.2171e-25,5.2117e-25,1e-09,-1.1569e-13,0,0,-1.3033e-13,0,0,1,5.3482e-30,-4.0465e-12,0,0,-4.0465e-15,0,0,-1.5767e-08,49.05,1000,1000,26,1,1.335,1.335,0.005,0.005
5.926e-25,5.9199e-25,1e-09,-1.1623e-13,0,0,-1.3053e-13,0,0,1,6.0732e-30,-4.0478e-12,0,0,-4.0478e-15,0,0,-1.577e-08,49.05,1000,1000,26,1,1.34,1.34,0.005,0.005
6.6349e-25,6.6281e-25,1e-09,-1.1678e-13,0,0,-1.3074e-13,0,0,1,6.7982e-30,-4.0492e-12,0,0,-4.0492e-15,0,0,-1.5773e-08,49.05,1000,1000,26,1,1.345,1.345,0.005,0.005
7.3439e-25,7.3363e-25,1e-09,-1.1733e-13,0,0,-1.3095e-13,0,0,1,7.5231e-30,-4.0505e-12,0,0,-4.0505e-15,0,0,-1.5777e-08,49.05,1000,1000,27,1,1.35,1.35,0.005,0.005
2.6879e-24,2.6852e-24,1e-09,-1.1754e-13,0,0,-1.3161e-13,0,0,1,2.6531e-29,-4.0562e-12,0,0,-4.0562e-15,0,0,-1.5736e-08,49.05,1000,1000,27,1,1.355,1.355,0.005,0.005
4.6414e-24,4.6368e-24,1e-09,-1.1776e-13,0,0,-1.3227e-13,0,0,1,4.5538e-29,-4.062e-12,0,0,-4.062e-15,0,0,-1.5695e-08,49.05,1000,1000,27,1,1.36,1.36,0.005,0.005
6.5949e-24,6.5884e-24,1e-09,-1.1798e-13,0,0,-1.3293e-13,0,0,1,6.4545e-29,-4.0677e-12,0,0,-4.0677e-15,0,0,-1.5654e-08,49.05,1000,1000,27,1,1.365,1.365,0.005,0.005
8.5484e-24,8.54e-24,1e-09,-1.182e-13,0,0,-1.3359e-13,0,0,1,8.3553e-29,-4.0734e-12,0,0,-4.0734e-15,0,0,-1.5613e-08,49.05,1000,1000,27,1,1.37,1.37,0.005,0.005
1.0502e-23,1.0492e-23,1e-09,-1.1842e-13,0,0,-1.3425e-13,0,0,1,1.0256e-28,-4.0791e-12,0,0,-4.0791e-15,0,0,-1.5572e-08,49.05,1000,1000,27,1,1.375,1.375,0.005,0.005
1.2455e-23,1.2443e-23,1e-09,-1.1864e-13,0,0,-1.3491e-13,0,0,1,1.2157e-28,-4.0848e-12,0,0,-4.0848e-15,0,0,-1.5531e-08,49.05,1000,1000,27,1,1.38,1.38,0.005,0.005
1.4409e-23,1.4395e-23,1e-09,-1.1885e-13,0,0,-1.3557e-13,0,0,1,1.4058e-28,-4.0905e-12,0,0,-4.0905e-15,0,0,-1.549e-08,49.05,1000,1000,27,1,1.385,1.385,0.005,0.005
1.6362e-23,1.6346e-23,1e-09,-1.1907e-13,0,0,-1.3624e-13,0,0,1,1.5958e-28,-4.0962e-12,0,0,-4.0962e-15,0,0,-1.5449e-08,49.05,1000,1000,27,1,1.39,1.39,0.005,0.005
1.8316e-23,1.8298e-23,1e-09,-1.1929e-13,0,0,-1.369e-13,0,0,1,1.7859e-28,-4.102e-12,0,0,-4.102e-15,0,0,-1.5408e-08,49.05,1000,1000,27,1,1.395,1.395,0.005,0.005
2.0269e-23,2.025e-23,1e-09,-1.1951e-13,0,0,-1.3756e-13,0,0,1,1.976e-28,-4.1077e-12,0,0,-4.1077e-15,0,0,-1.5367e-08,49.05,1000,1000,28,1,1.4,1.4,0.005,0.005
7.1667e-23,7.16e-23,1e-09,-1.1966e-13,0,0,-1.379e-13,0,0,1,6.7218e-28,-4.1089e-12,0,0,-4.1089e-15,0,0,-1.5366e-08,49.05,1000,1000,28,1,1.405,1.405,0.005,0.005
1.2307e-22,1.2295e-22,1e-09,-1.1982e-13,0,0,-1.3824e-13,0,0,1,1.1468e-27,-4.1101e-12,0,0,-4.1101e-15,0,0,-1.5364e-08,49.05,1000,1000,28,1,1.41,1.41,0.005,0.005
1.7446e-22,1.743e-22,1e-09,-1.1997e-13,0,0,-1.3858e-13,0,0,1,1.6214e-27,-4.1113e-12,0,0,-4.1113e-15,0,0,-1.5363e-08,49.05,1000,1000,28,1,1.415,1.415,0.005,0.005
2.2586e-22,2.2565e-22,1e-09,-1.2012e-13,0,0,-1.3892e-13,0,0,1,2.0959e-27,-4.1125e-12,0,0,-4.1125e-15,0,0,-1.5361e-08,49.05,1000,1000,28,1,1.42,1.42,0.005,0.005
2.7726e-22,2.77e-22,1e-09,-1.2027e-13,0,0,-1.3926e-13,0,0,1,2.5705e-27,-4.1137e-12,0,0,-4.1137e-15,0,0,-1.5359e-08,49.05,1000,1000,28,1,1.425,1.425,0.005,0.005
3.2866e-22,3.2835e-22,1e-09,-1.2043e-13,0,0,-1.396e-13,0,0,1,3.0451e-27,-4.1149e-12,0,0,-4.1149e-15,0,0,-1.5358e-08,49.05,1000,1000,28,1,1.43,1.43,0.005,0.005
3.8005e-22,3.797e-22,1e-09,-1.2058e-13,0,0,-1.3994e-13,0,0,1,3.5197e-27,-4.1161e-12,0,0,-4.1161e-15,0,0,-1.5356e-08,49.05,1000,1000,28,1,1.435,1.435,0.005,0.005
4.3145e-22,4.3105e-22,1e-09,-1.2073e-13,0,0,-1.4028e-13,0,0,1,3.9943e-27,-4.1173e-12,0,0,-4.1173e-15,0,0,-1.5354e-08,49.05,1000,1000,28,1,1.44,1.44,0.005,0.005
4.8285e-22,4.8241e-22,1e-09,-1.2089e-13,0,0,-1.4062e-13,0,0,1,4.4689e-27,-4.1185e-12,0,0,-4.1185e-15,0,0,-1.5353e-08,49.05,1000,1000,28,1,1.445,1.445,0.005,0.005
5.3425e-22,5.3376e-22,1e-09,-1.2104e-13,0,0,-1.4096e-13,0,0,1,4.9435e-27,-4.1198e-12,0,0,-4.1198e-15,0,0,-1.5351e-08,49.05,1000,1000,29,1,1.45,1.45,0.005,0.005
1.8226e-21,1.821e-21,1e-09,-1.2164e-13,0,0,-1.4076e-13,0,0,1,1.62e-26,-4.107e-12,0,0,-4.107e-15,0,0,-1.5394e-08,49.05,1000,1000,29,1,1.455,1.455,0.005,0.005
3.1109e-21,3.1082e-21,1e-09,-1.2224e-13,0,0,-1.4055e-13,0,0,1,2.7456e-26,-4.0943e-12,0,0,-4.0943e-15,0,0,-1.5436e-08,49.05,1000,1000,29,1,1.46,1.46,0.005,0.005
4.3993e-21,4.3954e-21,1e-09,-1.2284e-13,0,0,-1.4035e-13,0,0,1,3.8713e-26,-4.0816e-12,0,0,-4.0816e-15,0,0,-1.5478e-08,49.05,1000,1000,29,1,1.465,1.465,0.005,0.005
5.6876e-21,5.6826e-21,1e-09,-1.2345e-13,0,0,-1.4015e-13,0,0,1,4.997e-26,-4.0689e-12,0,0,-4.0689e-15,0,0,-1.552e-08,49.05,1000,1000,29,1,1.47,1.47,0.005,0.005
6.9759e-21,6.9698e-21,1e-09,-1.2405e-13,0,0,-1.3994e-13,0,0,1,6.1226e-26,-4.0562e-12,0,0,-4.0562e-15,0,0,-1.5563e-08,49.05,1000,1000,29,1,1.475,1.475,0.005,0.005
8.2643e-21,8.257e-21,1e-09,-1.2465e-13,0,0,-1.3974e-13,0,0,1,7.2483e-26,-4.0435e-12,0,0,-4.0435e-15,0,0,-1.5605e-08,49.05,1000,1000,29,1,1.48,1.48,0.005,0.005
9.5526e-21,9.5442e-21,1e-09,-1.2525e-13,0,0,-1.3954e-13,0,0,1,8.3739e-26,-4.0307e-12,0,0,-4.0307e-15,0,0,-1.5647e-08,49.05,1000,1000,29,1,1.485,1.485,0.005,0.005
1.0841e-20,1.0831e-20,1e-09,-1.2585e-13,0,0,-1.3933e-13,0,0,1,9.4996e-26,-4.018e-12,0,0,-4.018e-15,0,0,-1.569e-08,49.05,1000,1000,29,1,1.49,1.49,0.005,0.005
1.2129e-20,1.2119e-20,1e-09,-1.2645e-13,0,0,-1.3913e-13,0,0,1,1.0625e-25,-4.0053e-12,0,0,-4.0053e-15,0,0,-1.5732e-08,49.05,1000,1000,29,1,1.495,1.495,0.005,0.005
1.3418e-20,1.3406e-20,1e-09,-1.2705e-13,0,0,-1.3893e-13,0,0,1,1.1751e-25,-3.9926e-12,0,0,-3.9926e-15,0,0,-1.5774e-08,49.05,1000,1000,30,1,1.5,1.5,0.005,0.005
4.4107e-20,4.407e-20,1e-09,-1.2895e-13,0,0,-1.3878e-13,0,0,1,3.7042e-25,-3.9887e-12,0,0,-3.9887e-15,0,0,-1.5779e-08,49.05,1000,1000,30,1,1.505,1.505,0.005,0.005
7.4797e-20,7.4734e-20,1e-09,-1.3085e-13,0,0,-1.3863e-13,0,0,1,6.2334e-25,-3.9848e-12,0,0,-3.9848e-15,0,0,-1.5784e-08,49.05,1000,1000,30,1,1.51,1.51,0.005,0.005
1.0549e-19,1.054e-19,1e-09,-1.3274e-13,0,0,-1.3848e-13,0,0,1,8.7626e-25,-3.9808e-12,0,0,-3.9808e-15,0,0,-1.5788e-08,49.05,1000,1000,30,1,1.515,1.515,0.005,0.005
1.3618e-19,1.3606e-19,1e-09,-1.3464e-13,0,0,-1.3833e-13,0,0,1,1.1292e-24,-3.9769e-12,0,0,-3.9769e-15,0,0,-1.5793e-08,49.05,1000,1000,30,1,1.52,1.52,0.005,0.005
1.6687e-19,1.6673e-19,1e-09,-1.3653e-13,0,0,-1.3818e-13,0,0,1,1.3821e-24,-3.973e-12,0,0,-3.973e-15,0,0,-1.5798e-08,49.05,1000,1000,30,1,1.525,1.525,0.005,0.005
1.9756e-19,1.9739e-19,1e-09,-1.3843e-13,0,0,-1.3803e-13,0,0,1,1.635e-24,-3.9691e-12,0,0,-3.9691e-15,0,0,-1.5803e-08,49.05,1000,1000,30,1,1.53,1.53,0.005,0.005
2.2824e-19,2.2806e-19,1e-09,-1.4032e-13,0,0,-1.3789e-13,0,0,1,1.8879e-24,-3.9652e-12,0,0,-3.9652e-15,0,0,-1.5807e-08,49.05,1000,1000,30,1,1.535,1.535,0.005,0.005
2.5893e-19,2.5872e-19,1e-09,-1.4222e-13,0,0,-1.3774e-13,0,0,1,2.1408e-24,-3.9613e-12,0,0,-3.9613e-15,0,0,-1.5812e-08,49.05,1000,1000,30,1,1.54,1.54,0.005,0.005
2.8962e-19,2.8938e-19,1e-09,-1.4411e-13,0,0,-1.3759e-13,0,0,1,2.3938e-24,-3.9573e-12,0,0,-3.9573e-15,0,0,-1.5817e-08,49.05,1000,1000,30,1,1.545,1.545,0.005,0.005
3.2031e-19,3.2005e-19,1e-09,-1.4601e-13,0,0,-1.3744e-13,0,0,1,2.6467e-24,-3.9534e-12,0,0,-3.9534e-15,0,0,-1.5822e-08,49.05,1000,1000,31,1,1.55,1.55,0.005,0.005
1.0132e-18,1.0124e-18,1e-09,-1.4766e-13,0,0,-1.3714e-13,0,0,1,8.013e-24,-3.9526e-12,0,0,-3.9526e-15,0,0,-1.579e-08,49.05,1000,1000,31,1,1.555,1.555,0.005,0.005
1.706e-18,1.7047e-18,1e-09,-1.4931e-13,0,0,-1.3683e-13,0,0,1,1.3379e-23,-3.9517e-12,0,0,-3.9517e-15,0,0,-1.5758e-08,49.05,1000,1000,31,1,1.56,1.56,0.005,0.005
2.3989e-18,2.3971e-18,1e-09,-1.5096e-13,0,0,-1.3653e-13,0,0,1,1.8746e-23,-3.9509e-12,0,0,-3.9509e-15,0,0,-1.5727e-08,49.05,1000,1000,31,1,1.565,1.565,0.005,0.005
3.0918e-18,3.0894e-18,1e-09,-1.5262e-13,0,0,-1.3623e-13,0,0,1,2.4112e-23,-3.95e-12,0,0,-3.95e-15,0,0,-1.5695e-08,49.05,1000,1000,31,1,1.57,1.57,0.005,0.005
3.7846e-18,3.7817e-18,1e-09,-1.5427e-13,0,0,-1.3592e-13,0,0,1,2.9479e-23,-3.9492e-12,0,0,-3.9492e-15,0,0,-1.5664e-08,49.05,1000,1000,31,1,1.575,1.575,0.005,0.005
4.4775e-18,4.474e-18,1e-09,-1.5592e-13,0,0,-1.3562e-13,0,0,1,3.4845e-23,-3.9483e-12,0,0,-3.9483e-15,0,0,-1.5632e-08,49.05,1000,1000,31,1,1.58,1.58,0.005,0.005
5.1704e-18,5.1664e-18,1e-09,-1.5757e-13,0,0,-1.3532e-13,0,0,1,4.0211e-23,-3.9474e-12,0,0,-3.9474e-15,0,0,-1.56e-08,49.05,1000,1000,31,1,1.585,1.585,0.005,0.005
5.8632e-18,5.8587e-18,1e-09,-1.5922e-13,0,0,-1.3501e-13,0,0,1,4.5578e-23,-3.9466e-12,0,0,-3.9466e-15,0,0,-1.5569e-08,49.05,1000,1000,31,1,1.59,1.59,0.005,0.005
6.5561e-18,6.551e-18,1e-09,-1.6088e-13,0,0,-1.3471e-13,0,0,1,5.0944e-23,-3.9457e-12,0,0,-3.9457e-15,0,0,-1.5537e-08,49.05,1000,1000,31,1,1.595,1.595,0.005,0.005
7.249e-18,7.2434e-18,1e-09,-1.6253e-13,0,0,-1.3441e-13,0,0,1,5.631e-23,-3.9449e-12,0,0,-3.9449e-15,0,0,-1.5506e-08,49.05,1000,1000,32,1,1.6,1.6,0.005,0.005
2.203e-17,2.2013e-17,1e-09,-1.6215e-13,0,0,-1.338e-13,0,0,1,1.6346e-22,-3.934e-12,0,0,-3.934e-15,0,0,-1.5493e-08,49.05,1000,1000,32,1,1.605,1.605,0.005,0.005
3.681e-17,3.6783e-17,1e-09,-1.6177e-13,0,0,-1.3319e-13,0,0,1,2.7061e-22,-3.9231e-12,0,0,-3.9231e-15,0,0,-1.548e-08,49.05,1000,1000,32,1,1.61,1.61,0.005,0.005
5.1591e-17,5.1553e-17,1e-09,-1.6139e-13,0,0,-1.3259e-13,0,0,1,3.7776e-22,-3.9122e-12,0,0,-3.9122e-15,0,0,-1.5467e-08,49.05,1000,1000,32,1,1.615,1.615,0.005,0.005
6.6371e-17,6.6323e-17,1e-09,-1.6101e-13,0,0,-1.3198e-13,0,0,1,4.8491e-22,-3.9013e-12,0,0,-3.9013e-15,0,0,-1.5454e-08,49.05,1000,1000,32,1,1.62,1.62,0.005,0.005
8.1152e-17,8.1093e-17,1e-09,-1.6063e-13,0,0,-1.3137e-13,0,0,1,5.9206e-22,-3.8904e-12,0,0,-3.8904e-15,0,0,-1.5441e-08,49.05,1000,1000,32,1,1.625,1.625,0.005,0.005
9.5932e-17,9.5862e-17,1e-09,-1.6025e-13,0,0,-1.3076e-13,0,0,1,6.9921e-22,-3.8796e-12,0,0,-3.8796e-15,0,0,-1.5428e-08,49.05,1000,1000,32,1,1.63,1.63,0.005,0.005
1.1071e-16,1.1063e-16,1e-09,-1.5987e-13,0,0,-1.3016e-13,0,0,1,8.0636e-22,-3.8687e-12,0,0,-3.8687e-15,0,0,-1.5415e-08,49.05,1000,1000,32,1,1.635,1.635,0.005,0.005
1.2549e-16,1.254e-16,1e-09,-1.5949e-13,0,0,-1.2955e-13,0,0,1,9.1351e-22,-3.8578e-12,0,0,-3.8578e-15,0,0,-1.5403e-08,49.05,1000,1000,32,1,1.64,1.64,0.005,0.005
1.4027e-16,1.4017e-16,1e-09,-1.5911e-13,0,0,-1.2894e-13,0,0,1,1.0207e-21,-3.8469e-12,0,0,-3.8469e-15,0,0,-1.539e-08,49.05,1000,1000,32,1,1.645,1.645,0.005,0.005
1.5505e-16,1.5494e-16,1e-09,-1.5873e-13,0,0,-1.2834e-13,0,0,1,1.1278e-21,-3.836e-12,0,0,-3.836e-15,0,0,-1.5377e-08,49.05,1000,1000,33,1,1.65,1.65,0.005,0.005
4.5198e-16,4.5166e-16,1e-09,-1.5803e-13,0,0,-1.2736e-13,0,0,1,3.1332e-21,-3.822e-12,0,0,-3.822e-15,0,0,-1.5405e-08,49.05,1000,1000,33,1,1.655,1.655,0.005,0.005
7.489e-16,7.4838e-16,1e-09,-1.5732e-13,0,0,-1.2639e-13,0,0,1,5.1386e-21,-3.8079e-12,0,0,-3.8079e-15,0,0,-1.5432e-08,49.05,1000,1000,33,1,1.66,1.66,0.005,0.005
1.0458e-15,1.0451e-15,1e-09,-1.5661e-13,0,0,-1.2541e-13,0,0,1,7.144e-21,-3.7939e-12,0,0,-3.7939e-15,0,0,-1.546e-08,49.05,1000,1000,33,1,1.665,1.665,0.005,0.005
1.3427e-15,1.3418e-15,1e-09,-1.5591e-13,0,0,-1.2444e-13,0,0,1,9.1494e-21,-3.7798e-12,0,0,-3.7798e-15,0,0,-1.5488e-08,49.05,1000,1000,33,1,1.67,1.67,0.005,0.005
1.6397e-15,1.6385e-15,1e-09,-1.552e-13,0,0,-1.2346e-13,0,0,1,1.1155e-20,-3.7658e-12,0,0,-3.7658e-15,0,0,-1.5516e-08,49.05,1000,1000,33,1,1.675,1.675,0.005,0.005
1.9366e-15,1.9353e-15,1e-09,-1.5449e-13,0,0,-1.2248e-13,0,0,1,1.316e-20,-3.7518e-12,0,0,-3.7518e-15,0,0,-1.5543e-08,49.05,1000,1000,33,1,1.68,1.68,0.005,0.005
2.2335e-15,2.232e-15,1e-09,-1.5379e-13,0,0,-1.2151e-13,0,0,1,1.5166e-20,-3.7377e-12,0,0,-3.7377e-15,0,0,-1.5571e-08,49.05,1000,1000,33,1,1.685,1.685,0.005,0.005
2.5304e-15,2.5287e-15,1e-09,-1.5308e-13,0,0,-1.2053e-13,0,0,1,1.7171e-20,-3.7237e-12,0,0,-3.7237e-15,0,0,-1.5599e-08,49.05,1000,1000,33,1,1.69,1.69,0.005,0.005
2.8274e-15,2.8254e-15,1e-09,-1.5237e-13,0,0,-1.1956e-13,0,0,1,1.9176e-20,-3.7096e-12,0,0,-3.7096e-15,0,0,-1.5626e-08,49.05,1000,1000,33,1,1.695,1.695,0.005,0.005
3.1243e-15,3.1222e-15,1e-09,-1.5167e-13,0,0,-1.1858e-13,0,0,1,2.1182e-20,-3.6956e-12,0,0,-3.6956e-15,0,0,-1.5654e-08,49.05,1000,1000,34,1,1.7,1.7,0.005,0.005
8.7199e-15,8.7143e-15,1e-09,-1.5187e-13,0,0,-1.1732e-13,0,0,1,5.6204e-20,-3.6807e-12,0,0,-3.6807e-15,0,0,-1.5664e-08,49.05,1000,1000,34,1,1.705,1.705,0.005,0.005
1.4316e-14,1.4306e-14,1e-09,-1.5207e-13,0,0,-1.1606e-13,0,0,1,9.1226e-20,-3.6657e-12,0,0,-3.6657e-15,0,0,-1.5673e-08,49.05,1000,1000,34,1,1.71,1.71,0.005,0.005
1.9911e-14,1.9899e-14,1e-09,-1.5227e-13,0,0,-1.148e-13,0,0,1,1.2625e-19,-3.6508e-12,0,0,-3.6508e-15,0,0,-1.5683e-08,49.05,1000,1000,34,1,1.715,1.715,0.005,0.005
2.5507e-14,2.5491e-14,1e-09,-1.5247e-13,0,0,-1.1354e-13,0,0,1,1.6127e-19,-3.6358e-12,0,0,-3.6358e-15,0,0,-1.5693e-08,49.05,1000,1000,34,1,1.72,1.72,0.005,0.005
3.1102e-14,3.1083e-14,1e-09,-1.5267e-13,0,0,-1.1228e-13,0,0,1,1.9629e-19,-3.6209e-12,0,0,-3.6209e-15,0,0,-1.5702e-08,49.05,1000,1000,34,1,1.725,1.725,0.005,0.005
3.6698e-14,3.6675e-14,1e-09,-1.5287e-13,0,0,-1.1102e-13,0,0,1,2.3132e-19,-3.6059e-12,0,0,-3.606e-15,0,0,-1.5712e-08,49.05,1000,1000,34,1,1.73,1.73,0.005,0.005
4.2294e-14,4.2267e-14,1e-09,-1.5308e-13,0,0,-1.0976e-13,0,0,1,2.6634e-19,-3.591e-12,0,0,-3.591e-15,0,0,-1.5721e-08,49.05,1000,1000,34,1,1.735,1.735,0.005,0.005
4.7889e-14,4.7859e-14,1e-09,-1.5328e-13,0,0,-1.085e-13,0,0,1,3.0136e-19,-3.5761e-12,0,0,-3.5761e-15,0,0,-1.5731e-08,49.05,1000,1000,34,1,1.74,1.74,0.005,0.005
5.3485e-14,5.3452e-14,1e-09,-1.5348e-13,0,0,-1.0724e-13,0,0,1,3.3638e-19,-3.5611e-12,0,0,-3.5611e-15,0,0,-1.5741e-08,49.05,1000,1000,34,1,1.745,1.745,0.005,0.005
5.9081e-14,5.9044e-14,1e-09,-1.5368e-13,0,0,-1.0598e-13,0,0,1,3.714e-19,-3.5462e-12,0,0,-3.5462e-15,0,0,-1.575e-08,49.05,1000,1000,35,1,1.75,1.75,0.005,0.005
1.5758e-13,1.5749e-13,1e-09,-1.5409e-13,0,0,-1.0535e-13,0,0,1,9.3917e-19,-3.5408e-12,0,0,-3.5408e-15,0,0,-1.5727e-08,49.05,1000,1000,35,1,1.755,1.755,0.005,0.005
2.5608e-13,2.5593e-13,1e-09,-1.5449e-13,0,0,-1.0472e-13,0,0,1,1.5069e-18,-3.5354e-12,0,0,-3.5354e-15,0,0,-1.5703e-08,49.05,1000,1000,35,1,1.76,1.76,0.005,0.005
3.5458e-13,3.5437e-13,1e-09,-1.549e-13,0,0,-1.0409e-13,0,0,1,2.0747e-18,-3.53e-12,0,0,-3.53e-15,0,0,-1.5679e-08,49.05,1000,1000,35,1,1.765,1.765,0.005,0.005
4.5308e-13,4.5282e-13,1e-09,-1.553e-13,0,0,-1.0347e-13,0,0,1,2.6425e-18,-3.5246e-12,0,0,-3.5246e-15,0,0,-1.5656e-08,49.05,1000,1000,35,1,1.77,1.77,0.005,0.005
5.5158e-13,5.5126e-13,1e-09,-1.5571e-13,0,0,-1.0284e-13,0,0,1,3.2102e-18,-3.5192e-12,0,0,-3.5192e-15,0,0,-1.5632e-08,49.05,1000,1000,35,1,1.775,1.775,0.005,0.005
6.5008e-13,6.497e-13,1e-09,-1.5612e-13,0,0,-1.0221e-13,0,0,1,3.778e-18,-3.5138e-12,0,0,-3.5138e-15,0,0,-1.5609e-08,49.05,1000,1000,35,1,1.78,1.78,0.005,0.005
7.4858e-13,7.4815e-13,1e-09,-1.5652e-13,0,0,-1.0158e-13,0,0,1,4.3458e-18,-3.5084e-12,0,0,-3.5084e-15,0,0,-1.5585e-08,49.05,1000,1000,35,1,1.785,1.785,0.005,0.005
8.4708e-13,8.4659e-13,1e-09,-1.5693e-13,0,0,-1.0095e-13,0,0,1,4.9135e-18,-3.503e-12,0,0,-3.503e-15,0,0,-1.5562e-08,49.05,1000,1000,35,1,1.79,1.79,0.005,0.005
9.4558e-13,9.4503e-13,1e-09,-1.5733e-13,0,0,-1.0032e-13,0,0,1,5.4813e-18,-3.4976e-12,0,0,-3.4976e-15,0,0,-1.5538e-08,49.05,1000,1000,35,1,1.795,1.795,0.005,0.005
