"C","C_0","DT","U:0","U:1","U:2","U_0:0","U_0:1","U_0:2","alpha.water","ddt0(C)","ddt0(rho,U):0","ddt0(rho,U):1","ddt0(rho,U):2","ddtCorrDdt0(U):0","ddtCorrDdt0(U):1","ddtCorrDdt0(U):2","p","p_rgh","rho","rho_0","cellID","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.8243e-07,7.8239e-07,1e-09,3.7271e-14,0,0,1.0918e-13,0,0,1,3.8541e-13,2.5091e-12,0,0,2.5091e-15,0,0,-7.7924e-09,49.05,1000,1000,71,1,3.555,3.555,0.005,0.005
7.2648e-07,7.2644e-07,1e-09,3.6658e-14,0,0,1.0941e-13,0,0,1,3.5903e-13,2.5104e-12,0,0,2.5104e-15,0,0,-7.8658e-09,49.05,1000,1000,71,1,3.56,3.56,0.005,0.005
6.7052e-07,6.7049e-07,1e-09,3.6046e-14,0,0,1.0964e-13,0,0,1,3.3266e-13,2.5117e-12,0,0,2.5117e-15,0,0,-7.9393e-09,49.05,1000,1000,71,1,3.565,3.565,0.005,0.005
6.1457e-07,6.1454e-07,1e-09,3.5433e-14,0,0,1.0987e-13,0,0,1,3.0628e-13,2.513e-12,0,0,2.513e-15,0,0,-8.0128e-09,49.05,1000,1000,71,1,3.57,3.57,0.005,0.005
5.5861e-07,5.5859e-07,1e-09,3.4821e-14,0,0,1.1009e-13,0,0,1,2.7991e-13,2.5143e-12,0,0,2.5143e-15,0,0,-8.0863e-09,49.05,1000,1000,71,1,3.575,3.575,0.005,0.005
5.0266e-07,5.0264e-07,1e-09,3.4208e-14,0,0,1.1032e-13,0,0,1,2.5353e-13,2.5156e-12,0,0,2.5156e-15,0,0,-8.1598e-09,49.05,1000,1000,71,1,3.58,3.58,0.005,0.005
4.4671e-07,4.4668e-07,1e-09,3.3596e-14,0,0,1.1055e-13,0,0,1,2.2716e-13,2.5169e-12,0,0,2.5169e-15,0,0,-8.2333e-09,49.05,1000,1000,71,1,3.585,3.585,0.005,0.005
3.9075e-07,3.9073e-07,1e-09,3.2983e-14,0,0,1.1078e-13,0,0,1,2.0079e-13,2.5182e-12,0,0,2.5182e-15,0,0,-8.3068e-09,49.05,1000,1000,71,1,3.59,3.59,0.005,0.005
3.348e-07,3.3478e-07,1e-09,3.2371e-14,0,0,1.1101e-13,0,0,1,1.7441e-13,2.5195e-12,0,0,2.5195e-15,0,0,-8.3803e-09,49.05,1000,1000,71,1,3.595,3.595,0.005,0.005
2.7884e-07,2.7883e-07,1e-09,3.1758e-14,0,0,1.1123e-13,0,0,1,1.4804e-13,2.5208e-12,0,0,2.5208e-15,0,0,-8.4538e-09,49.05,1000,1000,72,1,3.6,3.6,0.005,0.005
2.599e-07,2.5989e-07,1e-09,3.2344e-14,0,0,1.1122e-13,0,0,1,1.3834e-13,2.5231e-12,0,0,2.5231e-15,0,0,-8.3642e-09,49.05,1000,1000,72,1,3.605,3.605,0.005,0.005
2.4096e-07,2.4094e-07,1e-09,3.2931e-14,0,0,1.112e-13,0,0,1,1.2864e-13,2.5253e-12,0,0,2.5253e-15,0,0,-8.2746e-09,49.05,1000,1000,72,1,3.61,3.61,0.005,0.005
2.2201e-07,2.22e-07,1e-09,3.3517e-14,0,0,1.1118e-13,0,0,1,1.1895e-13,2.5275e-12,0,0,2.5275e-15,0,0,-8.185e-09,49.05,1000,1000,72,1,3.615,3.615,0.005,0.005
2.0307e-07,2.0306e-07,1e-09,3.4103e-14,0,0,1.1116e-13,0,0,1,1.0925e-13,2.5297e-12,0,0,2.5297e-15,0,0,-8.0954e-09,49.05,1000,1000,72,1,3.62,3.62,0.005,0.005
1.8413e-07,1.8412e-07,1e-09,3.469e-14,0,0,1.1114e-13,0,0,1,9.9556e-14,2.532e-12,0,0,2.532e-15,0,0,-8.0058e-09,49.05,1000,1000,72,1,3.625,3.625,0.005,0.005
1.6518e-07,1.6517e-07,1e-09,3.5276e-14,0,0,1.1112e-13,0,0,1,8.986e-14,2.5342e-12,0,0,2.5342e-15,0,0,-7.9162e-09,49.05,1000,1000,72,1,3.63,3.63,0.005,0.005
1.4624e-07,1.4623e-07,1e-09,3.5862e-14,0,0,1.111e-13,0,0,1,8.0164e-14,2.5364e-12,0,0,2.5364e-15,0,0,-7.8266e-09,49.05,1000,1000,72,1,3.635,3.635,0.005,0.005
1.273e-07,1.2729e-07,1e-09,3.6448e-14,0,0,1.1108e-13,0,0,1,7.0468e-14,2.5387e-12,0,0,2.5387e-15,0,0,-7.737e-09,49.05,1000,1000,72,1,3.64,3.64,0.005,0.005
1.0835e-07,1.0835e-07,1e-09,3.7035e-14,0,0,1.1106e-13,0,0,1,6.0772e-14,2.5409e-12,0,0,2.5409e-15,0,0,-7.6475e-09,49.05,1000,1000,72,1,3.645,3.645,0.005,0.005
8.9408e-08,8.9403e-08,1e-09,3.7621e-14,0,0,1.1105e-13,0,0,1,5.1076e-14,2.5431e-12,0,0,2.5431e-15,0,0,-7.5579e-09,49.05,1000,1000,73,1,3.65,3.65,0.005,0.005
8.3234e-08,8.3229e-08,1e-09,3.8681e-14,0,0,1.1105e-13,0,0,1,4.7662e-14,2.5349e-12,0,0,2.5349e-15,0,0,-7.5913e-09,49.05,1000,1000,73,1,3.655,3.655,0.005,0.005
7.706e-08,7.7055e-08,1e-09,3.9742e-14,0,0,1.1106e-13,0,0,1,4.4248e-14,2.5268e-12,0,0,2.5268e-15,0,0,-7.6247e-09,49.05,1000,1000,73,1,3.66,3.66,0.005,0.005
7.0885e-08,7.0881e-08,1e-09,4.0802e-14,0,0,1.1107e-13,0,0,1,4.0834e-14,2.5186e-12,0,0,2.5186e-15,0,0,-7.6581e-09,49.05,1000,1000,73,1,3.665,3.665,0.005,0.005
6.4711e-08,6.4707e-08,1e-09,4.1862e-14,0,0,1.1108e-13,0,0,1,3.742e-14,2.5104e-12,0,0,2.5105e-15,0,0,-7.6915e-09,49.05,1000,1000,73,1,3.67,3.67,0.005,0.005
5.8537e-08,5.8534e-08,1e-09,4.2923e-14,0,0,1.1108e-13,0,0,1,3.4007e-14,2.5023e-12,0,0,2.5023e-15,0,0,-7.7249e-09,49.05,1000,1000,73,1,3.675,3.675,0.005,0.005
5.2363e-08,5.236e-08,1e-09,4.3983e-14,0,0,1.1109e-13,0,0,1,3.0593e-14,2.4941e-12,0,0,2.4941e-15,0,0,-7.7583e-09,49.05,1000,1000,73,1,3.68,3.68,0.005,0.005
4.6189e-08,4.6186e-08,1e-09,4.5043e-14,0,0,1.111e-13,0,0,1,2.7179e-14,2.486e-12,0,0,2.486e-15,0,0,-7.7918e-09,49.05,1000,1000,73,1,3.685,3.685,0.005,0.005
4.0014e-08,4.0012e-08,1e-09,4.6104e-14,0,0,1.1111e-13,0,0,1,2.3765e-14,2.4778e-12,0,0,2.4778e-15,0,0,-7.8252e-09,49.05,1000,1000,73,1,3.69,3.69,0.005,0.005
3.384e-08,3.3838e-08,1e-09,4.7164e-14,0,0,1.1111e-13,0,0,1,2.0352e-14,2.4696e-12,0,0,2.4696e-15,0,0,-7.8586e-09,49.05,1000,1000,73,1,3.695,3.695,0.005,0.005
2.7666e-08,2.7664e-08,1e-09,4.8225e-14,0,0,1.1112e-13,0,0,1,1.6938e-14,2.4615e-12,0,0,2.4615e-15,0,0,-7.892e-09,49.05,1000,1000,74,1,3.7,3.7,0.005,0.005
2.5726e-08,2.5725e-08,1e-09,4.9144e-14,0,0,1.0995e-13,0,0,1,1.5785e-14,2.4335e-12,0,0,2.4335e-15,0,0,-7.9699e-09,49.05,1000,1000,74,1,3.705,3.705,0.005,0.005
2.3787e-08,2.3785e-08,1e-09,5.0063e-14,0,0,1.0878e-13,0,0,1,1.4631e-14,2.4056e-12,0,0,2.4056e-15,0,0,-8.0479e-09,49.05,1000,1000,74,1,3.71,3.71,0.005,0.005
2.1847e-08,2.1846e-08,1e-09,5.0982e-14,0,0,1.0761e-13,0,0,1,1.3478e-14,2.3777e-12,0,0,2.3777e-15,0,0,-8.1258e-09,49.05,1000,1000,74,1,3.715,3.715,0.005,0.005
1.9908e-08,1.9906e-08,1e-09,5.1902e-14,0,0,1.0644e-13,0,0,1,1.2325e-14,2.3498e-12,0,0,2.3498e-15,0,0,-8.2037e-09,49.05,1000,1000,74,1,3.72,3.72,0.005,0.005
1.7968e-08,1.7967e-08,1e-09,5.2821e-14,0,0,1.0526e-13,0,0,1,1.1172e-14,2.3219e-12,0,0,2.3219e-15,0,0,-8.2816e-09,49.05,1000,1000,74,1,3.725,3.725,0.005,0.005
1.6028e-08,1.6027e-08,1e-09,5.374e-14,0,0,1.0409e-13,0,0,1,1.0019e-14,2.294e-12,0,0,2.294e-15,0,0,-8.3596e-09,49.05,1000,1000,74,1,3.73,3.73,0.005,0.005
1.4089e-08,1.4088e-08,1e-09,5.466e-14,0,0,1.0292e-13,0,0,1,8.8657e-15,2.2661e-12,0,0,2.2661e-15,0,0,-8.4375e-09,49.05,1000,1000,74,1,3.735,3.735,0.005,0.005
1.2149e-08,1.2148e-08,1e-09,5.5579e-14,0,0,1.0175e-13,0,0,1,7.7125e-15,2.2382e-12,0,0,2.2382e-15,0,0,-8.5154e-09,49.05,1000,1000,74,1,3.74,3.74,0.005,0.005
1.021e-08,1.0209e-08,1e-09,5.6498e-14,0,0,1.0058e-13,0,0,1,6.5594e-15,2.2103e-12,0,0,2.2103e-15,0,0,-8.5934e-09,49.05,1000,1000,74,1,3.745,3.745,0.005,0.005
8.2701e-09,8.2695e-09,1e-09,5.7418e-14,0,0,9.9408e-14,0,0,1,5.4062e-15,2.1823e-12,0,0,2.1823e-15,0,0,-8.6713e-09,49.05,1000,1000,75,1,3.75,3.75,0.005,0.005
7.6821e-09,7.6816e-09,1e-09,5.6692e-14,0,0,9.7928e-14,0,0,1,5.0319e-15,2.1579e-12,0,0,2.1579e-15,0,0,-8.4154e-09,49.05,1000,1000,75,1,3.755,3.755,0.005,0.005
7.0941e-09,7.0937e-09,1e-09,5.5967e-14,0,0,9.6449e-14,0,0,1,4.6576e-15,2.1335e-12,0,0,2.1335e-15,0,0,-8.1596e-09,49.05,1000,1000,75,1,3.76,3.76,0.005,0.005
6.5062e-09,6.5058e-09,1e-09,5.5242e-14,0,0,9.4969e-14,0,0,1,4.2833e-15,2.1091e-12,0,0,2.1091e-15,0,0,-7.9037e-09,49.05,1000,1000,75,1,3.765,3.765,0.005,0.005
5.9182e-09,5.9179e-09,1e-09,5.4517e-14,0,0,9.3489e-14,0,0,1,3.909e-15,2.0847e-12,0,0,2.0847e-15,0,0,-7.6479e-09,49.05,1000,1000,75,1,3.77,3.77,0.005,0.005
5.3303e-09,5.3299e-09,1e-09,5.3792e-14,0,0,9.201e-14,0,0,1,3.5346e-15,2.0603e-12,0,0,2.0603e-15,0,0,-7.392e-09,49.05,1000,1000,75,1,3.775,3.775,0.005,0.005
4.7423e-09,4.742e-09,1e-09,5.3067e-14,0,0,9.053e-14,0,0,1,3.1603e-15,2.0359e-12,0,0,2.0359e-15,0,0,-7.1362e-09,49.05,1000,1000,75,1,3.78,3.78,0.005,0.005
4.1543e-09,4.1541e-09,1e-09,5.2341e-14,0,0,8.9051e-14,0,0,1,2.786e-15,2.0114e-12,0,0,2.0114e-15,0,0,-6.8803e-09,49.05,1000,1000,75,1,3.785,3.785,0.005,0.005
3.5664e-09,3.5662e-09,1e-09,5.1616e-14,0,0,8.7571e-14,0,0,1,2.4117e-15,1.987e-12,0,0,1.987e-15,0,0,-6.6245e-09,49.05,1000,1000,75,1,3.79,3.79,0.005,0.005
2.9784e-09,2.9782e-09,1e-09,5.0891e-14,0,0,8.6091e-14,0,0,1,2.0374e-15,1.9626e-12,0,0,1.9626e-15,0,0,-6.3686e-09,49.05,1000,1000,75,1,3.795,3.795,0.005,0.005
2.3905e-09,2.3903e-09,1e-09,5.0166e-14,0,0,8.4612e-14,0,0,1,1.6631e-15,1.9382e-12,0,0,1.9382e-15,0,0,-6.1128e-09,49.05,1000,1000,76,1,3.8,3.8,0.005,0.005
2.2183e-09,2.2182e-09,1e-09,4.8741e-14,0,0,8.3275e-14,0,0,1,1.5461e-15,1.9255e-12,0,0,1.9255e-15,0,0,-5.7912e-09,49.05,1000,1000,76,1,3.805,3.805,0.005,0.005
2.0461e-09,2.046e-09,1e-09,4.7316e-14,0,0,8.1938e-14,0,0,1,1.4292e-15,1.9127e-12,0,0,1.9127e-15,0,0,-5.4696e-09,49.05,1000,1000,76,1,3.81,3.81,0.005,0.005
1.874e-09,1.8738e-09,1e-09,4.5892e-14,0,0,8.0601e-14,0,0,1,1.3122e-15,1.9e-12,0,0,1.9e-15,0,0,-5.148e-09,49.05,1000,1000,76,1,3.815,3.815,0.005,0.005
1.7018e-09,1.7017e-09,1e-09,4.4467e-14,0,0,7.9264e-14,0,0,1,1.1953e-15,1.8873e-12,0,0,1.8873e-15,0,0,-4.8264e-09,49.05,1000,1000,76,1,3.82,3.82,0.005,0.005
1.5296e-09,1.5295e-09,1e-09,4.3042e-14,0,0,7.7927e-14,0,0,1,1.0783e-15,1.8746e-12,0,0,1.8746e-15,0,0,-4.5048e-09,49.05,1000,1000,76,1,3.825,3.825,0.005,0.005
1.3575e-09,1.3574e-09,1e-09,4.1617e-14,0,0,7.659e-14,0,0,1,9.6141e-16,1.8619e-12,0,0,1.8619e-15,0,0,-4.1832e-09,49.05,1000,1000,76,1,3.83,3.83,0.005,0.005
1.1853e-09,1.1852e-09,1e-09,4.0193e-14,0,0,7.5253e-14,0,0,1,8.4447e-16,1.8491e-12,0,0,1.8491e-15,0,0,-3.8616e-09,49.05,1000,1000,76,1,3.835,3.835,0.005,0.005
1.0131e-09,1.013e-09,1e-09,3.8768e-14,0,0,7.3916e-14,0,0,1,7.2753e-16,1.8364e-12,0,0,1.8364e-15,0,0,-3.54e-09,49.05,1000,1000,76,1,3.84,3.84,0.005,0.005
8.4094e-10,8.4088e-10,1e-09,3.7343e-14,0,0,7.2579e-14,0,0,1,6.1058e-16,1.8237e-12,0,0,1.8237e-15,0,0,-3.2184e-09,49.05,1000,1000,76,1,3.845,3.845,0.005,0.005
6.6877e-10,6.6872e-10,1e-09,3.5918e-14,0,0,7.1242e-14,0,0,1,4.9365e-16,1.811e-12,0,0,1.811e-15,0,0,-2.8968e-09,49.05,1000,1000,77,1,3.85,3.85,0.005,0.005
6.2002e-10,6.1997e-10,1e-09,3.5079e-14,0,0,7.0313e-14,0,0,1,4.5844e-16,1.7945e-12,0,0,1.7945e-15,0,0,-3.0913e-09,49.05,1000,1000,77,1,3.855,3.855,0.005,0.005
5.7127e-10,5.7122e-10,1e-09,3.424e-14,0,0,6.9383e-14,0,0,1,4.2323e-16,1.778e-12,0,0,1.778e-15,0,0,-3.2859e-09,49.05,1000,1000,77,1,3.86,3.86,0.005,0.005
5.2251e-10,5.2247e-10,1e-09,3.34e-14,0,0,6.8454e-14,0,0,1,3.8802e-16,1.7615e-12,0,0,1.7615e-15,0,0,-3.4804e-09,49.05,1000,1000,77,1,3.865,3.865,0.005,0.005
4.7376e-10,4.7373e-10,1e-09,3.2561e-14,0,0,6.7524e-14,0,0,1,3.5281e-16,1.745e-12,0,0,1.745e-15,0,0,-3.6749e-09,49.05,1000,1000,77,1,3.87,3.87,0.005,0.005
4.2501e-10,4.2498e-10,1e-09,3.1721e-14,0,0,6.6595e-14,0,0,1,3.176e-16,1.7285e-12,0,0,1.7285e-15,0,0,-3.8695e-09,49.05,1000,1000,77,1,3.875,3.875,0.005,0.005
3.7626e-10,3.7623e-10,1e-09,3.0882e-14,0,0,6.5665e-14,0,0,1,2.8239e-16,1.712e-12,0,0,1.712e-15,0,0,-4.064e-09,49.05,1000,1000,77,1,3.88,3.88,0.005,0.005
3.275e-10,3.2748e-10,1e-09,3.0043e-14,0,0,6.4736e-14,0,0,1,2.4718e-16,1.6955e-12,0,0,1.6955e-15,0,0,-4.2585e-09,49.05,1000,1000,77,1,3.885,3.885,0.005,0.005
2.7875e-10,2.7873e-10,1e-09,2.9203e-14,0,0,6.3806e-14,0,0,1,2.1197e-16,1.679e-12,0,0,1.679e-15,0,0,-4.4531e-09,49.05,1000,1000,77,1,3.89,3.89,0.005,0.005
2.3e-10,2.2998e-10,1e-09,2.8364e-14,0,0,6.2877e-14,0,0,1,1.7676e-16,1.6625e-12,0,0,1.6625e-15,0,0,-4.6476e-09,49.05,1000,1000,77,1,3.895,3.895,0.005,0.005
1.8125e-10,1.8123e-10,1e-09,2.7524e-14,0,0,6.1947e-14,0,0,1,1.4155e-16,1.646e-12,0,0,1.646e-15,0,0,-4.8422e-09,49.05,1000,1000,78,1,3.9,3.9,0.005,0.005
1.6788e-10,1.6787e-10,1e-09,2.7123e-14,0,0,6.2117e-14,0,0,1,1.3132e-16,1.6408e-12,0,0,1.6408e-15,0,0,-5.1586e-09,49.05,1000,1000,78,1,3.905,3.905,0.005,0.005
1.5452e-10,1.5451e-10,1e-09,2.6722e-14,0,0,6.2286e-14,0,0,1,1.2109e-16,1.6355e-12,0,0,1.6355e-15,0,0,-5.4751e-09,49.05,1000,1000,78,1,3.91,3.91,0.005,0.005
1.4116e-10,1.4115e-10,1e-09,2.632e-14,0,0,6.2456e-14,0,0,1,1.1086e-16,1.6303e-12,0,0,1.6303e-15,0,0,-5.7916e-09,49.05,1000,1000,78,1,3.915,3.915,0.005,0.005
1.278e-10,1.2779e-10,1e-09,2.5919e-14,0,0,6.2625e-14,0,0,1,1.0063e-16,1.625e-12,0,0,1.625e-15,0,0,-6.1081e-09,49.05,1000,1000,78,1,3.92,3.92,0.005,0.005
1.1443e-10,1.1443e-10,1e-09,2.5518e-14,0,0,6.2795e-14,0,0,1,9.0403e-17,1.6198e-12,0,0,1.6198e-15,0,0,-6.4245e-09,49.05,1000,1000,78,1,3.925,3.925,0.005,0.005
1.0107e-10,1.0106e-10,1e-09,2.5117e-14,0,0,6.2964e-14,0,0,1,8.0173e-17,1.6145e-12,0,0,1.6145e-15,0,0,-6.741e-09,49.05,1000,1000,78,1,3.93,3.93,0.005,0.005
8.771e-11,8.7703e-11,1e-09,2.4715e-14,0,0,6.3134e-14,0,0,1,6.9943e-17,1.6093e-12,0,0,1.6093e-15,0,0,-7.0575e-09,49.05,1000,1000,78,1,3.935,3.935,0.005,0.005
7.4348e-11,7.4342e-11,1e-09,2.4314e-14,0,0,6.3303e-14,0,0,1,5.9713e-17,1.604e-12,0,0,1.604e-15,0,0,-7.374e-09,49.05,1000,1000,78,1,3.94,3.94,0.005,0.005
6.0986e-11,6.0981e-11,1e-09,2.3913e-14,0,0,6.3473e-14,0,0,1,4.9484e-17,1.5988e-12,0,0,1.5988e-15,0,0,-7.6904e-09,49.05,1000,1000,78,1,3.945,3.945,0.005,0.005
4.7623e-11,4.7619e-11,1e-09,2.3511e-14,0,0,6.3642e-14,0,0,1,3.9253e-17,1.5935e-12,0,0,1.5935e-15,0,0,-8.0069e-09,49.05,1000,1000,79,1,3.95,3.95,0.005,0.005
4.4075e-11,4.4072e-11,1e-09,2.365e-14,0,0,6.307e-14,0,0,1,3.6382e-17,1.595e-12,0,0,1.595e-15,0,0,-7.9852e-09,49.05,1000,1000,79,1,3.955,3.955,0.005,0.005
4.0527e-11,4.0524e-11,1e-09,2.3789e-14,0,0,6.2498e-14,0,0,1,3.351e-17,1.5964e-12,0,0,1.5964e-15,0,0,-7.9635e-09,49.05,1000,1000,79,1,3.96,3.96,0.005,0.005
3.6979e-11,3.6976e-11,1e-09,2.3927e-14,0,0,6.1926e-14,0,0,1,3.0639e-17,1.5978e-12,0,0,1.5978e-15,0,0,-7.9418e-09,49.05,1000,1000,79,1,3.965,3.965,0.005,0.005
3.3431e-11,3.3428e-11,1e-09,2.4066e-14,0,0,6.1354e-14,0,0,1,2.7767e-17,1.5993e-12,0,0,1.5993e-15,0,0,-7.9201e-09,49.05,1000,1000,79,1,3.97,3.97,0.005,0.005
2.9883e-11,2.988e-11,1e-09,2.4205e-14,0,0,6.0782e-14,0,0,1,2.4895e-17,1.6007e-12,0,0,1.6007e-15,0,0,-7.8984e-09,49.05,1000,1000,79,1,3.975,3.975,0.005,0.005
2.6335e-11,2.6332e-11,1e-09,2.4343e-14,0,0,6.021e-14,0,0,1,2.2024e-17,1.6021e-12,0,0,1.6021e-15,0,0,-7.8767e-09,49.05,1000,1000,79,1,3.98,3.98,0.005,0.005
2.2787e-11,2.2785e-11,1e-09,2.4482e-14,0,0,5.9638e-14,0,0,1,1.9152e-17,1.6035e-12,0,0,1.6035e-15,0,0,-7.855e-09,49.05,1000,1000,79,1,3.985,3.985,0.005,0.005
1.9238e-11,1.9237e-11,1e-09,2.462e-14,0,0,5.9066e-14,0,0,1,1.6281e-17,1.605e-12,0,0,1.605e-15,0,0,-7.8333e-09,49.05,1000,1000,79,1,3.99,3.99,0.005,0.005
1.569e-11,1.5689e-11,1e-09,2.4759e-14,0,0,5.8494e-14,0,0,1,1.3409e-17,1.6064e-12,0,0,1.6064e-15,0,0,-7.8116e-09,49.05,1000,1000,79,1,3.995,3.995,0.005,0.005
1.2142e-11,1.2141e-11,1e-09,2.4898e-14,0,0,5.7922e-14,0,0,1,1.0537e-17,1.6078e-12,0,0,1.6078e-15,0,0,-7.7899e-09,49.05,1000,1000,80,1,4,4,0.005,0.005
1.1228e-11,1.1227e-11,1e-09,2.3847e-14,0,0,5.5871e-14,0,0,1,9.7578e-18,1.5827e-12,0,0,1.5827e-15,0,0,-7.7761e-09,49.05,1000,1000,80,1,4.005,4.005,0.005,0.005
1.0315e-11,1.0314e-11,1e-09,2.2796e-14,0,0,5.382e-14,0,0,1,8.9781e-18,1.5575e-12,0,0,1.5575e-15,0,0,-7.7623e-09,49.05,1000,1000,80,1,4.01,4.01,0.005,0.005
9.4013e-12,9.4004e-12,1e-09,2.1745e-14,0,0,5.1769e-14,0,0,1,8.1985e-18,1.5324e-12,0,0,1.5324e-15,0,0,-7.7485e-09,49.05,1000,1000,80,1,4.015,4.015,0.005,0.005
8.4877e-12,8.4869e-12,1e-09,2.0695e-14,0,0,4.9719e-14,0,0,1,7.4189e-18,1.5073e-12,0,0,1.5073e-15,0,0,-7.7347e-09,49.05,1000,1000,80,1,4.02,4.02,0.005,0.005
7.574e-12,7.5734e-12,1e-09,1.9644e-14,0,0,4.7668e-14,0,0,1,6.6392e-18,1.4821e-12,0,0,1.4821e-15,0,0,-7.7209e-09,49.05,1000,1000,80,1,4.025,4.025,0.005,0.005
6.6604e-12,6.6599e-12,1e-09,1.8593e-14,0,0,4.5617e-14,0,0,1,5.8595e-18,1.457e-12,0,0,1.457e-15,0,0,-7.707e-09,49.05,1000,1000,80,1,4.03,4.03,0.005,0.005
5.7469e-12,5.7464e-12,1e-09,1.7542e-14,0,0,4.3566e-14,0,0,1,5.08e-18,1.4319e-12,0,0,1.4319e-15,0,0,-7.6932e-09,49.05,1000,1000,80,1,4.035,4.035,0.005,0.005
4.8333e-12,4.8329e-12,1e-09,1.6492e-14,0,0,4.1515e-14,0,0,1,4.3003e-18,1.4067e-12,0,0,1.4067e-15,0,0,-7.6794e-09,49.05,1000,1000,80,1,4.04,4.04,0.005,0.005
3.9197e-12,3.9194e-12,1e-09,1.5441e-14,0,0,3.9465e-14,0,0,1,3.5206e-18,1.3816e-12,0,0,1.3816e-15,0,0,-7.6656e-09,49.05,1000,1000,80,1,4.045,4.045,0.005,0.005
3.0061e-12,3.0058e-12,1e-09,1.439e-14,0,0,3.7414e-14,0,0,1,2.741e-18,1.3565e-12,0,0,1.3565e-15,0,0,-7.6518e-09,49.05,1000,1000,81,1,4.05,4.05,0.005,0.005
2.7779e-12,2.7776e-12,1e-09,1.1962e-14,0,0,3.5694e-14,0,0,1,2.536e-18,1.3322e-12,0,0,1.3322e-15,0,0,-7.6722e-09,49.05,1000,1000,81,1,4.055,4.055,0.005,0.005
2.5496e-12,2.5493e-12,1e-09,9.5334e-15,0,0,3.3975e-14,0,0,1,2.3311e-18,1.3079e-12,0,0,1.3079e-15,0,0,-7.6927e-09,49.05,1000,1000,81,1,4.06,4.06,0.005,0.005
2.3213e-12,2.3211e-12,1e-09,7.1051e-15,0,0,3.2256e-14,0,0,1,2.1261e-18,1.2835e-12,0,0,1.2835e-15,0,0,-7.7131e-09,49.05,1000,1000,81,1,4.065,4.065,0.005,0.005
2.093e-12,2.0928e-12,1e-09,4.6767e-15,0,0,3.0536e-14,0,0,1,1.9212e-18,1.2592e-12,0,0,1.2592e-15,0,0,-7.7336e-09,49.05,1000,1000,81,1,4.07,4.07,0.005,0.005
1.8647e-12,1.8645e-12,1e-09,2.2486e-15,0,0,2.8817e-14,0,0,1,1.7162e-18,1.2349e-12,0,0,1.2349e-15,0,0,-7.754e-09,49.05,1000,1000,81,1,4.075,4.075,0.005,0.005
1.6364e-12,1.6363e-12,1e-09,-1.7973e-16,0,0,2.7097e-14,0,0,1,1.5113e-18,1.2106e-12,0,0,1.2106e-15,0,0,-7.7745e-09,49.05,1000,1000,81,1,4.08,4.08,0.005,0.005
1.4081e-12,1.408e-12,1e-09,-2.6081e-15,0,0,2.5378e-14,0,0,1,1.3063e-18,1.1863e-12,0,0,1.1863e-15,0,0,-7.7949e-09,49.05,1000,1000,81,1,4.085,4.085,0.005,0.005
1.1798e-12,1.1797e-12,1e-09,-5.0364e-15,0,0,2.3659e-14,0,0,1,1.1014e-18,1.162e-12,0,0,1.162e-15,0,0,-7.8154e-09,49.05,1000,1000,81,1,4.09,4.09,0.005,0.005
9.5156e-13,9.5147e-13,1e-09,-7.4646e-15,0,0,2.1939e-14,0,0,1,8.9643e-19,1.1377e-12,0,0,1.1377e-15,0,0,-7.8358e-09,49.05,1000,1000,81,1,4.095,4.095,0.005,0.005
7.2326e-13,7.2319e-13,1e-09,-9.8929e-15,0,0,2.022e-14,0,0,1,6.9147e-19,1.1134e-12,0,0,1.1134e-15,0,0,-7.8563e-09,49.05,1000,1000,82,1,4.1,4.1,0.005,0.005
6.6786e-13,6.678e-13,1e-09,-1.1313e-14,0,0,2.0384e-14,0,0,1,6.3925e-19,1.1156e-12,0,0,1.1156e-15,0,0,-7.8336e-09,49.05,1000,1000,82,1,4.105,4.105,0.005,0.005
6.1245e-13,6.124e-13,1e-09,-1.2734e-14,0,0,2.0548e-14,0,0,1,5.8704e-19,1.1178e-12,0,0,1.1178e-15,0,0,-7.8108e-09,49.05,1000,1000,82,1,4.11,4.11,0.005,0.005
5.5705e-13,5.57e-13,1e-09,-1.4154e-14,0,0,2.0712e-14,0,0,1,5.3483e-19,1.12e-12,0,0,1.12e-15,0,0,-7.7881e-09,49.05,1000,1000,82,1,4.115,4.115,0.005,0.005
5.0165e-13,5.016e-13,1e-09,-1.5575e-14,0,0,2.0875e-14,0,0,1,4.8261e-19,1.1222e-12,0,0,1.1222e-15,0,0,-7.7654e-09,49.05,1000,1000,82,1,4.12,4.12,0.005,0.005
4.4624e-13,4.462e-13,1e-09,-1.6996e-14,0,0,2.1039e-14,0,0,1,4.304e-19,1.1244e-12,0,0,1.1244e-15,0,0,-7.7426e-09,49.05,1000,1000,82,1,4.125,4.125,0.005,0.005
3.9084e-13,3.908e-13,1e-09,-1.8416e-14,0,0,2.1203e-14,0,0,1,3.7818e-19,1.1266e-12,0,0,1.1266e-15,0,0,-7.7199e-09,49.05,1000,1000,82,1,4.13,4.13,0.005,0.005
3.3543e-13,3.354e-13,1e-09,-1.9837e-14,0,0,2.1367e-14,0,0,1,3.2596e-19,1.1289e-12,0,0,1.1289e-15,0,0,-7.6972e-09,49.05,1000,1000,82,1,4.135,4.135,0.005,0.005
