"C","C_0","DT","U:0","U:1","U:2","U_0:0","U_0:1","U_0:2","alpha.water","ddt0(C)","ddt0(rho,U):0","ddt0(rho,U):1","ddt0(rho,U):2","ddtCorrDdt0(U):0","ddtCorrDdt0(U):1","ddtCorrDdt0(U):2","p","p_rgh","rho","rho_0","cellID","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0251e-05,1.0251e-05,1e-09,5.3838e-15,0,0,-1.087e-13,0,0,1,8.4368e-13,-2.1395e-12,0,0,-2.1395e-15,0,0,-6.0486e-08,49.05,1000,1000,11,1,0.575,0.575,0.005,0.005
1.0719e-05,1.0719e-05,1e-09,5.9128e-15,0,0,-1.09e-13,0,0,1,8.7795e-13,-2.1414e-12,0,0,-2.1414e-15,0,0,-6.0657e-08,49.05,1000,1000,11,1,0.58,0.58,0.005,0.005
1.1186e-05,1.1186e-05,1e-09,6.4418e-15,0,0,-1.093e-13,0,0,1,9.1221e-13,-2.1433e-12,0,0,-2.1433e-15,0,0,-6.0827e-08,49.05,1000,1000,11,1,0.585,0.585,0.005,0.005
1.1654e-05,1.1654e-05,1e-09,6.9708e-15,0,0,-1.096e-13,0,0,1,9.4648e-13,-2.1452e-12,0,0,-2.1452e-15,0,0,-6.0998e-08,49.05,1000,1000,11,1,0.59,0.59,0.005,0.005
1.2121e-05,1.2121e-05,1e-09,7.4998e-15,0,0,-1.099e-13,0,0,1,9.8075e-13,-2.1471e-12,0,0,-2.1471e-15,0,0,-6.1168e-08,49.05,1000,1000,11,1,0.595,0.595,0.005,0.005
1.2589e-05,1.2589e-05,1e-09,8.0289e-15,0,0,-1.102e-13,0,0,1,1.015e-12,-2.1489e-12,0,0,-2.1489e-15,0,0,-6.1339e-08,49.05,1000,1000,12,1,0.6,0.6,0.005,0.005
1.331e-05,1.331e-05,1e-09,9.716e-15,0,0,-1.1144e-13,0,0,1,1.0648e-12,-2.1651e-12,0,0,-2.1651e-15,0,0,-6.1457e-08,49.05,1000,1000,12,1,0.605,0.605,0.005,0.005
1.4031e-05,1.4031e-05,1e-09,1.1403e-14,0,0,-1.1268e-13,0,0,1,1.1145e-12,-2.1812e-12,0,0,-2.1812e-15,0,0,-6.1575e-08,49.05,1000,1000,12,1,0.61,0.61,0.005,0.005
1.4753e-05,1.4753e-05,1e-09,1.309e-14,0,0,-1.1392e-13,0,0,1,1.1643e-12,-2.1974e-12,0,0,-2.1974e-15,0,0,-6.1693e-08,49.05,1000,1000,12,1,0.615,0.615,0.005,0.005
1.5474e-05,1.5474e-05,1e-09,1.4778e-14,0,0,-1.1515e-13,0,0,1,1.2141e-12,-2.2135e-12,0,0,-2.2135e-15,0,0,-6.181e-08,49.05,1000,1000,12,1,0.62,0.62,0.005,0.005
1.6195e-05,1.6195e-05,1e-09,1.6465e-14,0,0,-1.1639e-13,0,0,1,1.2638e-12,-2.2297e-12,0,0,-2.2297e-15,0,0,-6.1928e-08,49.05,1000,1000,12,1,0.625,0.625,0.005,0.005
1.6916e-05,1.6916e-05,1e-09,1.8152e-14,0,0,-1.1763e-13,0,0,1,1.3136e-12,-2.2458e-12,0,0,-2.2458e-15,0,0,-6.2046e-08,49.05,1000,1000,12,1,0.63,0.63,0.005,0.005
1.7638e-05,1.7638e-05,1e-09,1.9839e-14,0,0,-1.1887e-13,0,0,1,1.3633e-12,-2.262e-12,0,0,-2.262e-15,0,0,-6.2164e-08,49.05,1000,1000,12,1,0.635,0.635,0.005,0.005
1.8359e-05,1.8359e-05,1e-09,2.1526e-14,0,0,-1.201e-13,0,0,1,1.4131e-12,-2.2781e-12,0,0,-2.2781e-15,0,0,-6.2282e-08,49.05,1000,1000,12,1,0.64,0.64,0.005,0.005
1.908e-05,1.908e-05,1e-09,2.3214e-14,0,0,-1.2134e-13,0,0,1,1.4629e-12,-2.2943e-12,0,0,-2.2943e-15,0,0,-6.24e-08,49.05,1000,1000,12,1,0.645,0.645,0.005,0.005
1.9802e-05,1.9801e-05,1e-09,2.4901e-14,0,0,-1.2258e-13,0,0,1,1.5126e-12,-2.3104e-12,0,0,-2.3104e-15,0,0,-6.2518e-08,49.05,1000,1000,13,1,0.65,0.65,0.005,0.005
2.0901e-05,2.0901e-05,1e-09,2.6011e-14,0,0,-1.2358e-13,0,0,1,1.5838e-12,-2.3282e-12,0,0,-2.3282e-15,0,0,-6.1877e-08,49.05,1000,1000,13,1,0.655,0.655,0.005,0.005
2.2e-05,2.2e-05,1e-09,2.7122e-14,0,0,-1.2458e-13,0,0,1,1.6551e-12,-2.3459e-12,0,0,-2.3459e-15,0,0,-6.1235e-08,49.05,1000,1000,13,1,0.66,0.66,0.005,0.005
2.31e-05,2.31e-05,1e-09,2.8232e-14,0,0,-1.2557e-13,0,0,1,1.7263e-12,-2.3636e-12,0,0,-2.3636e-15,0,0,-6.0594e-08,49.05,1000,1000,13,1,0.665,0.665,0.005,0.005
2.4199e-05,2.4199e-05,1e-09,2.9343e-14,0,0,-1.2657e-13,0,0,1,1.7975e-12,-2.3813e-12,0,0,-2.3813e-15,0,0,-5.9953e-08,49.05,1000,1000,13,1,0.67,0.67,0.005,0.005
2.5299e-05,2.5299e-05,1e-09,3.0453e-14,0,0,-1.2757e-13,0,0,1,1.8687e-12,-2.399e-12,0,0,-2.399e-15,0,0,-5.9311e-08,49.05,1000,1000,13,1,0.675,0.675,0.005,0.005
2.6398e-05,2.6398e-05,1e-09,3.1563e-14,0,0,-1.2857e-13,0,0,1,1.9399e-12,-2.4167e-12,0,0,-2.4167e-15,0,0,-5.867e-08,49.05,1000,1000,13,1,0.68,0.68,0.005,0.005
2.7498e-05,2.7497e-05,1e-09,3.2674e-14,0,0,-1.2957e-13,0,0,1,2.0111e-12,-2.4344e-12,0,0,-2.4344e-15,0,0,-5.8029e-08,49.05,1000,1000,13,1,0.685,0.685,0.005,0.005
2.8597e-05,2.8597e-05,1e-09,3.3784e-14,0,0,-1.3056e-13,0,0,1,2.0824e-12,-2.4521e-12,0,0,-2.4521e-15,0,0,-5.7387e-08,49.05,1000,1000,13,1,0.69,0.69,0.005,0.005
2.9697e-05,2.9696e-05,1e-09,3.4895e-14,0,0,-1.3156e-13,0,0,1,2.1536e-12,-2.4698e-12,0,0,-2.4698e-15,0,0,-5.6746e-08,49.05,1000,1000,13,1,0.695,0.695,0.005,0.005
3.0796e-05,3.0796e-05,1e-09,3.6005e-14,0,0,-1.3256e-13,0,0,1,2.2248e-12,-2.4875e-12,0,0,-2.4875e-15,0,0,-5.6105e-08,49.05,1000,1000,14,1,0.7,0.7,0.005,0.005
3.2452e-05,3.2451e-05,1e-09,3.5819e-14,0,0,-1.3305e-13,0,0,1,2.3252e-12,-2.4988e-12,0,0,-2.4988e-15,0,0,-5.4147e-08,49.05,1000,1000,14,1,0.705,0.705,0.005,0.005
3.4107e-05,3.4107e-05,1e-09,3.5633e-14,0,0,-1.3355e-13,0,0,1,2.4256e-12,-2.5101e-12,0,0,-2.5101e-15,0,0,-5.219e-08,49.05,1000,1000,14,1,0.71,0.71,0.005,0.005
3.5763e-05,3.5763e-05,1e-09,3.5447e-14,0,0,-1.3404e-13,0,0,1,2.526e-12,-2.5214e-12,0,0,-2.5214e-15,0,0,-5.0232e-08,49.05,1000,1000,14,1,0.715,0.715,0.005,0.005
3.7419e-05,3.7418e-05,1e-09,3.5261e-14,0,0,-1.3453e-13,0,0,1,2.6265e-12,-2.5326e-12,0,0,-2.5326e-15,0,0,-4.8275e-08,49.05,1000,1000,14,1,0.72,0.72,0.005,0.005
3.9074e-05,3.9074e-05,1e-09,3.5075e-14,0,0,-1.3503e-13,0,0,1,2.7269e-12,-2.5439e-12,0,0,-2.5439e-15,0,0,-4.6318e-08,49.05,1000,1000,14,1,0.725,0.725,0.005,0.005
4.073e-05,4.0729e-05,1e-09,3.4889e-14,0,0,-1.3552e-13,0,0,1,2.8273e-12,-2.5552e-12,0,0,-2.5552e-15,0,0,-4.436e-08,49.05,1000,1000,14,1,0.73,0.73,0.005,0.005
4.2385e-05,4.2385e-05,1e-09,3.4703e-14,0,0,-1.3601e-13,0,0,1,2.9277e-12,-2.5665e-12,0,0,-2.5665e-15,0,0,-4.2403e-08,49.05,1000,1000,14,1,0.735,0.735,0.005,0.005
4.4041e-05,4.4041e-05,1e-09,3.4517e-14,0,0,-1.3651e-13,0,0,1,3.0281e-12,-2.5777e-12,0,0,-2.5777e-15,0,0,-4.0446e-08,49.05,1000,1000,14,1,0.74,0.74,0.005,0.005
4.5697e-05,4.5696e-05,1e-09,3.4331e-14,0,0,-1.37e-13,0,0,1,3.1285e-12,-2.589e-12,0,0,-2.589e-15,0,0,-3.8488e-08,49.05,1000,1000,14,1,0.745,0.745,0.005,0.005
4.7352e-05,4.7352e-05,1e-09,3.4145e-14,0,0,-1.3749e-13,0,0,1,3.229e-12,-2.6003e-12,0,0,-2.6003e-15,0,0,-3.6531e-08,49.05,1000,1000,15,1,0.75,0.75,0.005,0.005
4.9815e-05,4.9815e-05,1e-09,3.3798e-14,0,0,-1.3799e-13,0,0,1,3.3684e-12,-2.6122e-12,0,0,-2.6122e-15,0,0,-3.6859e-08,49.05,1000,1000,15,1,0.755,0.755,0.005,0.005
5.2278e-05,5.2278e-05,1e-09,3.345e-14,0,0,-1.3848e-13,0,0,1,3.5079e-12,-2.6241e-12,0,0,-2.6241e-15,0,0,-3.7187e-08,49.05,1000,1000,15,1,0.76,0.76,0.005,0.005
5.4741e-05,5.474e-05,1e-09,3.3102e-14,0,0,-1.3897e-13,0,0,1,3.6474e-12,-2.636e-12,0,0,-2.636e-15,0,0,-3.7516e-08,49.05,1000,1000,15,1,0.765,0.765,0.005,0.005
5.7204e-05,5.7203e-05,1e-09,3.2754e-14,0,0,-1.3947e-13,0,0,1,3.7868e-12,-2.6479e-12,0,0,-2.6479e-15,0,0,-3.7844e-08,49.05,1000,1000,15,1,0.77,0.77,0.005,0.005
5.9667e-05,5.9666e-05,1e-09,3.2406e-14,0,0,-1.3996e-13,0,0,1,3.9263e-12,-2.6598e-12,0,0,-2.6598e-15,0,0,-3.8172e-08,49.05,1000,1000,15,1,0.775,0.775,0.005,0.005
6.2129e-05,6.2129e-05,1e-09,3.2059e-14,0,0,-1.4045e-13,0,0,1,4.0658e-12,-2.6717e-12,0,0,-2.6717e-15,0,0,-3.8501e-08,49.05,1000,1000,15,1,0.78,0.78,0.005,0.005
6.4592e-05,6.4592e-05,1e-09,3.1711e-14,0,0,-1.4095e-13,0,0,1,4.2052e-12,-2.6837e-12,0,0,-2.6837e-15,0,0,-3.8829e-08,49.05,1000,1000,15,1,0.785,0.785,0.005,0.005
6.7055e-05,6.7055e-05,1e-09,3.1363e-14,0,0,-1.4144e-13,0,0,1,4.3447e-12,-2.6956e-12,0,0,-2.6956e-15,0,0,-3.9157e-08,49.05,1000,1000,15,1,0.79,0.79,0.005,0.005
6.9518e-05,6.9517e-05,1e-09,3.1015e-14,0,0,-1.4194e-13,0,0,1,4.4842e-12,-2.7075e-12,0,0,-2.7075e-15,0,0,-3.9485e-08,49.05,1000,1000,15,1,0.795,0.795,0.005,0.005
7.1981e-05,7.198e-05,1e-09,3.0667e-14,0,0,-1.4243e-13,0,0,1,4.6236e-12,-2.7194e-12,0,0,-2.7194e-15,0,0,-3.9814e-08,49.05,1000,1000,16,1,0.8,0.8,0.005,0.005
7.56e-05,7.5599e-05,1e-09,3.0839e-14,0,0,-1.4311e-13,0,0,1,4.8143e-12,-2.7349e-12,0,0,-2.7349e-15,0,0,-4.0412e-08,49.05,1000,1000,16,1,0.805,0.805,0.005,0.005
7.9218e-05,7.9218e-05,1e-09,3.1012e-14,0,0,-1.4378e-13,0,0,1,5.005e-12,-2.7505e-12,0,0,-2.7505e-15,0,0,-4.1011e-08,49.05,1000,1000,16,1,0.81,0.81,0.005,0.005
8.2837e-05,8.2836e-05,1e-09,3.1184e-14,0,0,-1.4446e-13,0,0,1,5.1957e-12,-2.766e-12,0,0,-2.766e-15,0,0,-4.161e-08,49.05,1000,1000,16,1,0.815,0.815,0.005,0.005
8.6456e-05,8.6455e-05,1e-09,3.1356e-14,0,0,-1.4513e-13,0,0,1,5.3864e-12,-2.7816e-12,0,0,-2.7816e-15,0,0,-4.2209e-08,49.05,1000,1000,16,1,0.82,0.82,0.005,0.005
9.0074e-05,9.0074e-05,1e-09,3.1528e-14,0,0,-1.4581e-13,0,0,1,5.5772e-12,-2.7971e-12,0,0,-2.7971e-15,0,0,-4.2808e-08,49.05,1000,1000,16,1,0.825,0.825,0.005,0.005
9.3693e-05,9.3693e-05,1e-09,3.17e-14,0,0,-1.4648e-13,0,0,1,5.7679e-12,-2.8126e-12,0,0,-2.8126e-15,0,0,-4.3406e-08,49.05,1000,1000,16,1,0.83,0.83,0.005,0.005
9.7312e-05,9.7311e-05,1e-09,3.1872e-14,0,0,-1.4716e-13,0,0,1,5.9586e-12,-2.8282e-12,0,0,-2.8282e-15,0,0,-4.4005e-08,49.05,1000,1000,16,1,0.835,0.835,0.005,0.005
0.00010093,0.00010093,1e-09,3.2044e-14,0,0,-1.4783e-13,0,0,1,6.1493e-12,-2.8437e-12,0,0,-2.8437e-15,0,0,-4.4604e-08,49.05,1000,1000,16,1,0.84,0.84,0.005,0.005
0.00010455,0.00010455,1e-09,3.2216e-14,0,0,-1.4851e-13,0,0,1,6.34e-12,-2.8593e-12,0,0,-2.8593e-15,0,0,-4.5203e-08,49.05,1000,1000,16,1,0.845,0.845,0.005,0.005
0.00010817,0.00010817,1e-09,3.2389e-14,0,0,-1.4918e-13,0,0,1,6.5307e-12,-2.8748e-12,0,0,-2.8748e-15,0,0,-4.5802e-08,49.05,1000,1000,17,1,0.85,0.85,0.005,0.005
0.00011342,0.00011342,1e-09,3.2239e-14,0,0,-1.4883e-13,0,0,1,6.7873e-12,-2.8752e-12,0,0,-2.8752e-15,0,0,-4.5312e-08,49.05,1000,1000,17,1,0.855,0.855,0.005,0.005
0.00011867,0.00011867,1e-09,3.2089e-14,0,0,-1.4848e-13,0,0,1,7.0439e-12,-2.8756e-12,0,0,-2.8756e-15,0,0,-4.4821e-08,49.05,1000,1000,17,1,0.86,0.86,0.005,0.005
0.00012392,0.00012392,1e-09,3.1939e-14,0,0,-1.4813e-13,0,0,1,7.3005e-12,-2.876e-12,0,0,-2.876e-15,0,0,-4.4331e-08,49.05,1000,1000,17,1,0.865,0.865,0.005,0.005
0.00012917,0.00012917,1e-09,3.179e-14,0,0,-1.4778e-13,0,0,1,7.5572e-12,-2.8764e-12,0,0,-2.8764e-15,0,0,-4.3841e-08,49.05,1000,1000,17,1,0.87,0.87,0.005,0.005
0.00013443,0.00013442,1e-09,3.164e-14,0,0,-1.4743e-13,0,0,1,7.8138e-12,-2.8768e-12,0,0,-2.8768e-15,0,0,-4.3351e-08,49.05,1000,1000,17,1,0.875,0.875,0.005,0.005
0.00013968,0.00013968,1e-09,3.149e-14,0,0,-1.4708e-13,0,0,1,8.0704e-12,-2.8772e-12,0,0,-2.8772e-15,0,0,-4.2861e-08,49.05,1000,1000,17,1,0.88,0.88,0.005,0.005
0.00014493,0.00014493,1e-09,3.134e-14,0,0,-1.4672e-13,0,0,1,8.327e-12,-2.8776e-12,0,0,-2.8776e-15,0,0,-4.2371e-08,49.05,1000,1000,17,1,0.885,0.885,0.005,0.005
0.00015018,0.00015018,1e-09,3.1191e-14,0,0,-1.4637e-13,0,0,1,8.5836e-12,-2.878e-12,0,0,-2.878e-15,0,0,-4.1881e-08,49.05,1000,1000,17,1,0.89,0.89,0.005,0.005
0.00015543,0.00015543,1e-09,3.1041e-14,0,0,-1.4602e-13,0,0,1,8.8403e-12,-2.8784e-12,0,0,-2.8784e-15,0,0,-4.139e-08,49.05,1000,1000,17,1,0.895,0.895,0.005,0.005
0.00016068,0.00016068,1e-09,3.0891e-14,0,0,-1.4567e-13,0,0,1,9.0969e-12,-2.8788e-12,0,0,-2.8788e-15,0,0,-4.09e-08,49.05,1000,1000,18,1,0.9,0.9,0.005,0.005
0.00016821,0.00016821,1e-09,3.0866e-14,0,0,-1.4477e-13,0,0,1,9.4366e-12,-2.8661e-12,0,0,-2.8661e-15,0,0,-4.214e-08,49.05,1000,1000,18,1,0.905,0.905,0.005,0.005
0.00017573,0.00017573,1e-09,3.084e-14,0,0,-1.4386e-13,0,0,1,9.7763e-12,-2.8535e-12,0,0,-2.8535e-15,0,0,-4.338e-08,49.05,1000,1000,18,1,0.91,0.91,0.005,0.005
0.00018326,0.00018326,1e-09,3.0814e-14,0,0,-1.4296e-13,0,0,1,1.0116e-11,-2.8409e-12,0,0,-2.8409e-15,0,0,-4.462e-08,49.05,1000,1000,18,1,0.915,0.915,0.005,0.005
0.00019078,0.00019078,1e-09,3.0789e-14,0,0,-1.4205e-13,0,0,1,1.0456e-11,-2.8282e-12,0,0,-2.8282e-15,0,0,-4.5859e-08,49.05,1000,1000,18,1,0.92,0.92,0.005,0.005
0.00019831,0.00019831,1e-09,3.0763e-14,0,0,-1.4115e-13,0,0,1,1.0795e-11,-2.8156e-12,0,0,-2.8156e-15,0,0,-4.7099e-08,49.05,1000,1000,18,1,0.925,0.925,0.005,0.005
0.00020584,0.00020583,1e-09,3.0738e-14,0,0,-1.4024e-13,0,0,1,1.1135e-11,-2.803e-12,0,0,-2.803e-15,0,0,-4.8339e-08,49.05,1000,1000,18,1,0.93,0.93,0.005,0.005
0.00021336,0.00021336,1e-09,3.0712e-14,0,0,-1.3934e-13,0,0,1,1.1475e-11,-2.7903e-12,0,0,-2.7903e-15,0,0,-4.9579e-08,49.05,1000,1000,18,1,0.935,0.935,0.005,0.005
0.00022089,0.00022089,1e-09,3.0686e-14,0,0,-1.3844e-13,0,0,1,1.1814e-11,-2.7777e-12,0,0,-2.7777e-15,0,0,-5.0818e-08,49.05,1000,1000,18,1,0.94,0.94,0.005,0.005
0.00022841,0.00022841,1e-09,3.0661e-14,0,0,-1.3753e-13,0,0,1,1.2154e-11,-2.7651e-12,0,0,-2.7651e-15,0,0,-5.2058e-08,49.05,1000,1000,18,1,0.945,0.945,0.005,0.005
0.00023594,0.00023594,1e-09,3.0635e-14,0,0,-1.3663e-13,0,0,1,1.2494e-11,-2.7525e-12,0,0,-2.7525e-15,0,0,-5.3298e-08,49.05,1000,1000,19,1,0.95,0.95,0.005,0.005
0.00024659,0.00024659,1e-09,3.1019e-14,0,0,-1.3741e-13,0,0,1,1.2936e-11,-2.7556e-12,0,0,-2.7556e-15,0,0,-5.3505e-08,49.05,1000,1000,19,1,0.955,0.955,0.005,0.005
0.00025724,0.00025723,1e-09,3.1403e-14,0,0,-1.3819e-13,0,0,1,1.3378e-11,-2.7587e-12,0,0,-2.7587e-15,0,0,-5.3713e-08,49.05,1000,1000,19,1,0.96,0.96,0.005,0.005
0.00026788,0.00026788,1e-09,3.1788e-14,0,0,-1.3897e-13,0,0,1,1.382e-11,-2.7618e-12,0,0,-2.7618e-15,0,0,-5.392e-08,49.05,1000,1000,19,1,0.965,0.965,0.005,0.005
0.00027853,0.00027853,1e-09,3.2172e-14,0,0,-1.3975e-13,0,0,1,1.4262e-11,-2.7649e-12,0,0,-2.7649e-15,0,0,-5.4127e-08,49.05,1000,1000,19,1,0.97,0.97,0.005,0.005
0.00028918,0.00028918,1e-09,3.2556e-14,0,0,-1.4053e-13,0,0,1,1.4704e-11,-2.768e-12,0,0,-2.768e-15,0,0,-5.4335e-08,49.05,1000,1000,19,1,0.975,0.975,0.005,0.005
0.00029983,0.00029983,1e-09,3.294e-14,0,0,-1.4131e-13,0,0,1,1.5146e-11,-2.7711e-12,0,0,-2.7711e-15,0,0,-5.4542e-08,49.05,1000,1000,19,1,0.98,0.98,0.005,0.005
0.00031048,0.00031048,1e-09,3.3324e-14,0,0,-1.4209e-13,0,0,1,1.5588e-11,-2.7742e-12,0,0,-2.7742e-15,0,0,-5.4749e-08,49.05,1000,1000,19,1,0.985,0.985,0.005,0.005
0.00032113,0.00032113,1e-09,3.3709e-14,0,0,-1.4287e-13,0,0,1,1.603e-11,-2.7773e-12,0,0,-2.7773e-15,0,0,-5.4956e-08,49.05,1000,1000,19,1,0.99,0.99,0.005,0.005
0.00033178,0.00033178,1e-09,3.4093e-14,0,0,-1.4365e-13,0,0,1,1.6472e-11,-2.7804e-12,0,0,-2.7804e-15,0,0,-5.5164e-08,49.05,1000,1000,19,1,0.995,0.995,0.005,0.005
0.00034243,0.00034243,1e-09,3.4477e-14,0,0,-1.4443e-13,0,0,1,1.6914e-11,-2.7835e-12,0,0,-2.7835e-15,0,0,-5.5371e-08,49.05,1000,1000,20,1,1,1,0.005,0.005
0.0003573,0.0003573,1e-09,3.4507e-14,0,0,-1.4609e-13,0,0,1,1.7479e-11,-2.812e-12,0,0,-2.812e-15,0,0,-5.5717e-08,49.05,1000,1000,20,1,1.005,1.005,0.005,0.005
0.00037218,0.00037218,1e-09,3.4536e-14,0,0,-1.4776e-13,0,0,1,1.8044e-11,-2.8404e-12,0,0,-2.8404e-15,0,0,-5.6063e-08,49.05,1000,1000,20,1,1.01,1.01,0.005,0.005
0.00038706,0.00038706,1e-09,3.4566e-14,0,0,-1.4942e-13,0,0,1,1.8609e-11,-2.8689e-12,0,0,-2.8689e-15,0,0,-5.641e-08,49.05,1000,1000,20,1,1.015,1.015,0.005,0.005
0.00040194,0.00040194,1e-09,3.4596e-14,0,0,-1.5109e-13,0,0,1,1.9174e-11,-2.8974e-12,0,0,-2.8974e-15,0,0,-5.6756e-08,49.05,1000,1000,20,1,1.02,1.02,0.005,0.005
0.00041681,0.00041681,1e-09,3.4625e-14,0,0,-1.5275e-13,0,0,1,1.9739e-11,-2.9259e-12,0,0,-2.9259e-15,0,0,-5.7102e-08,49.05,1000,1000,20,1,1.025,1.025,0.005,0.005
0.00043169,0.00043169,1e-09,3.4655e-14,0,0,-1.5442e-13,0,0,1,2.0304e-11,-2.9543e-12,0,0,-2.9543e-15,0,0,-5.7448e-08,49.05,1000,1000,20,1,1.03,1.03,0.005,0.005
0.00044657,0.00044657,1e-09,3.4685e-14,0,0,-1.5608e-13,0,0,1,2.0869e-11,-2.9828e-12,0,0,-2.9828e-15,0,0,-5.7794e-08,49.05,1000,1000,20,1,1.035,1.035,0.005,0.005
0.00046145,0.00046144,1e-09,3.4714e-14,0,0,-1.5774e-13,0,0,1,2.1434e-11,-3.0113e-12,0,0,-3.0113e-15,0,0,-5.8141e-08,49.05,1000,1000,20,1,1.04,1.04,0.005,0.005
0.00047632,0.00047632,1e-09,3.4744e-14,0,0,-1.5941e-13,0,0,1,2.1999e-11,-3.0398e-12,0,0,-3.0398e-15,0,0,-5.8487e-08,49.05,1000,1000,20,1,1.045,1.045,0.005,0.005
0.0004912,0.0004912,1e-09,3.4774e-14,0,0,-1.6107e-13,0,0,1,2.2565e-11,-3.0682e-12,0,0,-3.0682e-15,0,0,-5.8833e-08,49.05,1000,1000,21,1,1.05,1.05,0.005,0.005
0.00051172,0.00051172,1e-09,3.4187e-14,0,0,-1.6149e-13,0,0,1,2.3273e-11,-3.0986e-12,0,0,-3.0986e-15,0,0,-5.9604e-08,49.05,1000,1000,21,1,1.055,1.055,0.005,0.005
0.00053224,0.00053224,1e-09,3.3601e-14,0,0,-1.6191e-13,0,0,1,2.3982e-11,-3.129e-12,0,0,-3.129e-15,0,0,-6.0376e-08,49.05,1000,1000,21,1,1.06,1.06,0.005,0.005
0.00055276,0.00055275,1e-09,3.3015e-14,0,0,-1.6233e-13,0,0,1,2.4692e-11,-3.1594e-12,0,0,-3.1594e-15,0,0,-6.1148e-08,49.05,1000,1000,21,1,1.065,1.065,0.005,0.005
0.00057327,0.00057327,1e-09,3.2429e-14,0,0,-1.6275e-13,0,0,1,2.5401e-11,-3.1897e-12,0,0,-3.1897e-15,0,0,-6.1919e-08,49.05,1000,1000,21,1,1.07,1.07,0.005,0.005
0.00059379,0.00059379,1e-09,3.1843e-14,0,0,-1.6317e-13,0,0,1,2.611e-11,-3.2201e-12,0,0,-3.2201e-15,0,0,-6.2691e-08,49.05,1000,1000,21,1,1.075,1.075,0.005,0.005
0.00061431,0.00061431,1e-09,3.1257e-14,0,0,-1.6359e-13,0,0,1,2.6819e-11,-3.2505e-12,0,0,-3.2505e-15,0,0,-6.3462e-08,49.05,1000,1000,21,1,1.08,1.08,0.005,0.005
0.00063483,0.00063483,1e-09,3.067e-14,0,0,-1.6401e-13,0,0,1,2.7528e-11,-3.2809e-12,0,0,-3.2809e-15,0,0,-6.4234e-08,49.05,1000,1000,21,1,1.085,1.085,0.005,0.005
0.00065535,0.00065535,1e-09,3.0084e-14,0,0,-1.6443e-13,0,0,1,2.8237e-11,-3.3113e-12,0,0,-3.3113e-15,0,0,-6.5005e-08,49.05,1000,1000,21,1,1.09,1.09,0.005,0.005
0.00067587,0.00067586,1e-09,2.9498e-14,0,0,-1.6485e-13,0,0,1,2.8946e-11,-3.3416e-12,0,0,-3.3416e-15,0,0,-6.5777e-08,49.05,1000,1000,21,1,1.095,1.095,0.005,0.005
0.00069638,0.00069638,1e-09,2.8912e-14,0,0,-1.6527e-13,0,0,1,2.9655e-11,-3.372e-12,0,0,-3.372e-15,0,0,-6.6548e-08,49.05,1000,1000,22,1,1.1,1.1,0.005,0.005
0.00072432,0.00072431,1e-09,2.8058e-14,0,0,-1.6414e-13,0,0,1,3.0527e-11,-3.3702e-12,0,0,-3.3702e-15,0,0,-6.6116e-08,49.05,1000,1000,22,1,1.105,1.105,0.005,0.005
0.00075225,0.00075225,1e-09,2.7203e-14,0,0,-1.6301e-13,0,0,1,3.1399e-11,-3.3683e-12,0,0,-3.3683e-15,0,0,-6.5684e-08,49.05,1000,1000,22,1,1.11,1.11,0.005,0.005
0.00078018,0.00078018,1e-09,2.6349e-14,0,0,-1.6187e-13,0,0,1,3.2272e-11,-3.3665e-12,0,0,-3.3665e-15,0,0,-6.5252e-08,49.05,1000,1000,22,1,1.115,1.115,0.005,0.005
0.00080811,0.00080811,1e-09,2.5494e-14,0,0,-1.6074e-13,0,0,1,3.3144e-11,-3.3647e-12,0,0,-3.3647e-15,0,0,-6.482e-08,49.05,1000,1000,22,1,1.12,1.12,0.005,0.005
0.00083604,0.00083604,1e-09,2.464e-14,0,0,-1.5961e-13,0,0,1,3.4017e-11,-3.3628e-12,0,0,-3.3628e-15,0,0,-6.4388e-08,49.05,1000,1000,22,1,1.125,1.125,0.005,0.005
0.00086397,0.00086397,1e-09,2.3786e-14,0,0,-1.5848e-13,0,0,1,3.4889e-11,-3.361e-12,0,0,-3.361e-15,0,0,-6.3956e-08,49.05,1000,1000,22,1,1.13,1.13,0.005,0.005
0.00089191,0.0008919,1e-09,2.2931e-14,0,0,-1.5734e-13,0,0,1,3.5762e-11,-3.3592e-12,0,0,-3.3592e-15,0,0,-6.3524e-08,49.05,1000,1000,22,1,1.135,1.135,0.005,0.005
0.00091984,0.00091984,1e-09,2.2077e-14,0,0,-1.5621e-13,0,0,1,3.6634e-11,-3.3573e-12,0,0,-3.3573e-15,0,0,-6.3093e-08,49.05,1000,1000,22,1,1.14,1.14,0.005,0.005
0.00094777,0.00094777,1e-09,2.1222e-14,0,0,-1.5508e-13,0,0,1,3.7506e-11,-3.3555e-12,0,0,-3.3555e-15,0,0,-6.2661e-08,49.05,1000,1000,22,1,1.145,1.145,0.005,0.005
0.0009757,0.0009757,1e-09,2.0368e-14,0,0,-1.5395e-13,0,0,1,3.8379e-11,-3.3537e-12,0,0,-3.3537e-15,0,0,-6.2229e-08,49.05,1000,1000,23,1,1.15,1.15,0.005,0.005
0.0010132,0.0010132,1e-09,2.0089e-14,0,0,-1.528e-13,0,0,1,3.943e-11,-3.3364e-12,0,0,-3.3364e-15,0,0,-6.1513e-08,49.05,1000,1000,23,1,1.155,1.155,0.005,0.005
