"C","C_0","DT","U:0","U:1","U:2","U_0:0","U_0:1","U_0:2","alpha.water","ddt0(C)","ddt0(rho,U):0","ddt0(rho,U):1","ddt0(rho,U):2","ddtCorrDdt0(U):0","ddtCorrDdt0(U):1","ddtCorrDdt0(U):2","p","p_rgh","rho","rho_0","cellID","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.13305,0.13191,5e-07,0,0,0,0,0,0,1,0.0058738,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.03275,0.025,0.03275,0.005
0.12968,0.12852,5e-07,0,0,0,0,0,0,1,0.0059837,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.0328,0.025,0.0328,0.005
0.12632,0.12513,5e-07,0,0,0,0,0,0,1,0.0060936,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.03285,0.025,0.03285,0.005
0.12295,0.12175,5e-07,0,0,0,0,0,0,1,0.0062035,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.0329,0.025,0.0329,0.005
0.11959,0.11836,5e-07,0,0,0,0,0,0,1,0.0063134,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.03295,0.025,0.03295,0.005
0.11622,0.11497,5e-07,0,0,0,0,0,0,1,0.0064233,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.033,0.025,0.033,0.005
0.11384,0.11259,5e-07,0,0,0,0,0,0,1,0.0064215,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.03305,0.025,0.03305,0.005
0.11145,0.1102,5e-07,0,0,0,0,0,0,1,0.0064198,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.0331,0.025,0.0331,0.005
0.10906,0.10781,5e-07,0,0,0,0,0,0,1,0.006418,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.03315,0.025,0.03315,0.005
0.10668,0.10543,5e-07,0,0,0,0,0,0,1,0.0064162,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.0332,0.025,0.0332,0.005
0.10429,0.10304,5e-07,0,0,0,0,0,0,1,0.0064145,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.03325,0.025,0.03325,0.005
0.10191,0.10065,5e-07,0,0,0,0,0,0,1,0.0064127,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.0333,0.025,0.0333,0.005
0.099519,0.098267,5e-07,0,0,0,0,0,0,1,0.0064109,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.03335,0.025,0.03335,0.005
0.097133,0.095881,5e-07,0,0,0,0,0,0,1,0.0064092,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.0334,0.025,0.0334,0.005
0.094747,0.093494,5e-07,0,0,0,0,0,0,1,0.0064074,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.03345,0.025,0.03345,0.005
0.09236,0.091107,5e-07,0,0,0,0,0,0,1,0.0064056,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.0335,0.025,0.0335,0.005
0.089974,0.088721,5e-07,0,0,0,0,0,0,1,0.0064039,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.03355,0.025,0.03355,0.005
0.087588,0.086334,5e-07,0,0,0,0,0,0,1,0.0064021,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.0336,0.025,0.0336,0.005
0.085201,0.083948,5e-07,0,0,0,0,0,0,1,0.0064004,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.03365,0.025,0.03365,0.005
0.082815,0.081561,5e-07,0,0,0,0,0,0,1,0.0063986,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.0337,0.025,0.0337,0.005
0.080429,0.079174,5e-07,0,0,0,0,0,0,1,0.0063968,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.03375,0.025,0.03375,0.005
0.078042,0.076788,5e-07,0,0,0,0,0,0,1,0.0063951,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.0338,0.025,0.0338,0.005
0.075656,0.074401,5e-07,0,0,0,0,0,0,1,0.0063933,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.03385,0.025,0.03385,0.005
0.07327,0.072015,5e-07,0,0,0,0,0,0,1,0.0063915,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.0339,0.025,0.0339,0.005
0.070884,0.069628,5e-07,0,0,0,0,0,0,1,0.0063898,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.03395,0.025,0.03395,0.005
0.068497,0.067242,5e-07,0,0,0,0,0,0,1,0.006388,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.034,0.025,0.034,0.005
0.066953,0.065709,5e-07,0,0,0,0,0,0,1,0.0063244,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.03405,0.025,0.03405,0.005
0.065408,0.064176,5e-07,0,0,0,0,0,0,1,0.0062608,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.0341,0.025,0.0341,0.005
0.063863,0.062643,5e-07,0,0,0,0,0,0,1,0.0061972,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.03415,0.025,0.03415,0.005
0.062318,0.06111,5e-07,0,0,0,0,0,0,1,0.0061337,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.0342,0.025,0.0342,0.005
0.060773,0.059577,5e-07,0,0,0,0,0,0,1,0.0060701,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.03425,0.025,0.03425,0.005
0.059228,0.058045,5e-07,0,0,0,0,0,0,1,0.0060065,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.0343,0.025,0.0343,0.005
0.057683,0.056512,5e-07,0,0,0,0,0,0,1,0.0059429,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.03435,0.025,0.03435,0.005
0.056138,0.054979,5e-07,0,0,0,0,0,0,1,0.0058793,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.0344,0.025,0.0344,0.005
0.054593,0.053446,5e-07,0,0,0,0,0,0,1,0.0058157,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.03445,0.025,0.03445,0.005
0.053049,0.051913,5e-07,0,0,0,0,0,0,1,0.0057521,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.0345,0.025,0.0345,0.005
0.051504,0.05038,5e-07,0,0,0,0,0,0,1,0.0056886,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.03455,0.025,0.03455,0.005
0.049959,0.048847,5e-07,0,0,0,0,0,0,1,0.005625,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.0346,0.025,0.0346,0.005
0.048414,0.047314,5e-07,0,0,0,0,0,0,1,0.0055614,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.03465,0.025,0.03465,0.005
0.046869,0.045782,5e-07,0,0,0,0,0,0,1,0.0054978,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.0347,0.025,0.0347,0.005
0.045324,0.044249,5e-07,0,0,0,0,0,0,1,0.0054342,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.03475,0.025,0.03475,0.005
0.043779,0.042716,5e-07,0,0,0,0,0,0,1,0.0053706,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.0348,0.025,0.0348,0.005
0.042234,0.041183,5e-07,0,0,0,0,0,0,1,0.005307,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.03485,0.025,0.03485,0.005
0.040689,0.03965,5e-07,0,0,0,0,0,0,1,0.0052435,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.0349,0.025,0.0349,0.005
0.039144,0.038117,5e-07,0,0,0,0,0,0,1,0.0051799,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.03495,0.025,0.03495,0.005
0.0376,0.036585,5e-07,0,0,0,0,0,0,1,0.0051163,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.035,0.025,0.035,0.005
0.036682,0.035683,5e-07,0,0,0,0,0,0,1,0.0050363,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.03505,0.025,0.03505,0.005
0.035765,0.034781,5e-07,0,0,0,0,0,0,1,0.0049564,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.0351,0.025,0.0351,0.005
0.034848,0.03388,5e-07,0,0,0,0,0,0,1,0.0048765,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.03515,0.025,0.03515,0.005
0.033931,0.032978,5e-07,0,0,0,0,0,0,1,0.0047965,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.0352,0.025,0.0352,0.005
0.033014,0.032076,5e-07,0,0,0,0,0,0,1,0.0047166,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.03525,0.025,0.03525,0.005
0.032097,0.031175,5e-07,0,0,0,0,0,0,1,0.0046367,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.0353,0.025,0.0353,0.005
0.031179,0.030273,5e-07,0,0,0,0,0,0,1,0.0045567,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.03535,0.025,0.03535,0.005
0.030262,0.029371,5e-07,0,0,0,0,0,0,1,0.0044768,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.0354,0.025,0.0354,0.005
0.029345,0.02847,5e-07,0,0,0,0,0,0,1,0.0043969,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.03545,0.025,0.03545,0.005
0.028428,0.027568,5e-07,0,0,0,0,0,0,1,0.0043169,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.0355,0.025,0.0355,0.005
0.027511,0.026667,5e-07,0,0,0,0,0,0,1,0.004237,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.03555,0.025,0.03555,0.005
0.026594,0.025765,5e-07,0,0,0,0,0,0,1,0.0041571,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.0356,0.025,0.0356,0.005
0.025676,0.024863,5e-07,0,0,0,0,0,0,1,0.0040771,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.03565,0.025,0.03565,0.005
0.024759,0.023962,5e-07,0,0,0,0,0,0,1,0.0039972,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.0357,0.025,0.0357,0.005
0.023842,0.02306,5e-07,0,0,0,0,0,0,1,0.0039172,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.03575,0.025,0.03575,0.005
0.022925,0.022158,5e-07,0,0,0,0,0,0,1,0.0038373,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.0358,0.025,0.0358,0.005
0.022008,0.021257,5e-07,0,0,0,0,0,0,1,0.0037574,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.03585,0.025,0.03585,0.005
0.021091,0.020355,5e-07,0,0,0,0,0,0,1,0.0036774,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.0359,0.025,0.0359,0.005
0.020173,0.019453,5e-07,0,0,0,0,0,0,1,0.0035975,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.03595,0.025,0.03595,0.005
0.019256,0.018552,5e-07,0,0,0,0,0,0,1,0.0035176,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.036,0.025,0.036,0.005
0.018755,0.018064,5e-07,0,0,0,0,0,0,1,0.0034487,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.03605,0.025,0.03605,0.005
0.018253,0.017576,5e-07,0,0,0,0,0,0,1,0.0033798,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.0361,0.025,0.0361,0.005
0.017751,0.017088,5e-07,0,0,0,0,0,0,1,0.0033109,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.03615,0.025,0.03615,0.005
0.01725,0.016599,5e-07,0,0,0,0,0,0,1,0.003242,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.0362,0.025,0.0362,0.005
0.016748,0.016111,5e-07,0,0,0,0,0,0,1,0.0031732,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.03625,0.025,0.03625,0.005
0.016246,0.015623,5e-07,0,0,0,0,0,0,1,0.0031043,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.0363,0.025,0.0363,0.005
0.015745,0.015135,5e-07,0,0,0,0,0,0,1,0.0030354,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.03635,0.025,0.03635,0.005
0.015243,0.014647,5e-07,0,0,0,0,0,0,1,0.0029665,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.0364,0.025,0.0364,0.005
0.014741,0.014159,5e-07,0,0,0,0,0,0,1,0.0028976,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.03645,0.025,0.03645,0.005
0.01424,0.013671,5e-07,0,0,0,0,0,0,1,0.0028288,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.0365,0.025,0.0365,0.005
0.013738,0.013183,5e-07,0,0,0,0,0,0,1,0.0027599,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.03655,0.025,0.03655,0.005
0.013236,0.012695,5e-07,0,0,0,0,0,0,1,0.002691,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.0366,0.025,0.0366,0.005
0.012735,0.012207,5e-07,0,0,0,0,0,0,1,0.0026221,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.03665,0.025,0.03665,0.005
0.012233,0.011719,5e-07,0,0,0,0,0,0,1,0.0025532,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.0367,0.025,0.0367,0.005
0.011731,0.01123,5e-07,0,0,0,0,0,0,1,0.0024844,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.03675,0.025,0.03675,0.005
0.01123,0.010742,5e-07,0,0,0,0,0,0,1,0.0024155,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.0368,0.025,0.0368,0.005
0.010728,0.010254,5e-07,0,0,0,0,0,0,1,0.0023466,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.03685,0.025,0.03685,0.005
0.010226,0.0097662,5e-07,0,0,0,0,0,0,1,0.0022777,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.0369,0.025,0.0369,0.005
0.0097245,0.0092781,5e-07,0,0,0,0,0,0,1,0.0022088,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.03695,0.025,0.03695,0.005
0.0092229,0.00879,5e-07,0,0,0,0,0,0,1,0.00214,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.037,0.025,0.037,0.005
0.0089688,0.0085456,5e-07,0,0,0,0,0,0,1,0.0020916,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.03705,0.025,0.03705,0.005
0.0087148,0.0083012,5e-07,0,0,0,0,0,0,1,0.0020433,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.0371,0.025,0.0371,0.005
0.0084608,0.0080568,5e-07,0,0,0,0,0,0,1,0.0019949,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.03715,0.025,0.03715,0.005
0.0082068,0.0078125,5e-07,0,0,0,0,0,0,1,0.0019466,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.0372,0.025,0.0372,0.005
0.0079527,0.0075681,5e-07,0,0,0,0,0,0,1,0.0018983,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.03725,0.025,0.03725,0.005
0.0076987,0.0073237,5e-07,0,0,0,0,0,0,1,0.0018499,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.0373,0.025,0.0373,0.005
0.0074447,0.0070793,5e-07,0,0,0,0,0,0,1,0.0018016,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.03735,0.025,0.03735,0.005
0.0071906,0.006835,5e-07,0,0,0,0,0,0,1,0.0017532,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.0374,0.025,0.0374,0.005
0.0069366,0.0065906,5e-07,0,0,0,0,0,0,1,0.0017049,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.03745,0.025,0.03745,0.005
0.0066826,0.0063462,5e-07,0,0,0,0,0,0,1,0.0016565,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.0375,0.025,0.0375,0.005
0.0064285,0.0061018,5e-07,0,0,0,0,0,0,1,0.0016082,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.03755,0.025,0.03755,0.005
0.0061745,0.0058575,5e-07,0,0,0,0,0,0,1,0.0015599,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.0376,0.025,0.0376,0.005
0.0059205,0.0056131,5e-07,0,0,0,0,0,0,1,0.0015115,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.03765,0.025,0.03765,0.005
0.0056665,0.0053687,5e-07,0,0,0,0,0,0,1,0.0014632,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.0377,0.025,0.0377,0.005
0.0054124,0.0051243,5e-07,0,0,0,0,0,0,1,0.0014148,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.03775,0.025,0.03775,0.005
0.0051584,0.00488,5e-07,0,0,0,0,0,0,1,0.0013665,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.0378,0.025,0.0378,0.005
0.0049044,0.0046356,5e-07,0,0,0,0,0,0,1,0.0013182,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.03785,0.025,0.03785,0.005
0.0046503,0.0043912,5e-07,0,0,0,0,0,0,1,0.0012698,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.0379,0.025,0.0379,0.005
0.0043963,0.0041468,5e-07,0,0,0,0,0,0,1,0.0012215,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.03795,0.025,0.03795,0.005
0.0041423,0.0039025,5e-07,0,0,0,0,0,0,1,0.0011731,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.038,0.025,0.038,0.005
0.0040227,0.0037888,5e-07,0,0,0,0,0,0,1,0.0011438,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.03805,0.025,0.03805,0.005
0.003903,0.0036751,5e-07,0,0,0,0,0,0,1,0.0011145,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.0381,0.025,0.0381,0.005
0.0037834,0.0035613,5e-07,0,0,0,0,0,0,1,0.0010852,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.03815,0.025,0.03815,0.005
0.0036638,0.0034476,5e-07,0,0,0,0,0,0,1,0.0010559,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.0382,0.025,0.0382,0.005
0.0035442,0.0033339,5e-07,0,0,0,0,0,0,1,0.0010266,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.03825,0.025,0.03825,0.005
0.0034245,0.0032202,5e-07,0,0,0,0,0,0,1,0.00099724,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.0383,0.025,0.0383,0.005
0.0033049,0.0031065,5e-07,0,0,0,0,0,0,1,0.00096793,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.03835,0.025,0.03835,0.005
0.0031853,0.0029928,5e-07,0,0,0,0,0,0,1,0.00093861,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.0384,0.025,0.0384,0.005
0.0030656,0.0028791,5e-07,0,0,0,0,0,0,1,0.0009093,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.03845,0.025,0.03845,0.005
0.002946,0.0027654,5e-07,0,0,0,0,0,0,1,0.00087998,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.0385,0.025,0.0385,0.005
0.0028264,0.0026517,5e-07,0,0,0,0,0,0,1,0.00085067,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.03855,0.025,0.03855,0.005
0.0027067,0.002538,5e-07,0,0,0,0,0,0,1,0.00082135,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.0386,0.025,0.0386,0.005
0.0025871,0.0024243,5e-07,0,0,0,0,0,0,1,0.00079204,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.03865,0.025,0.03865,0.005
0.0024675,0.0023106,5e-07,0,0,0,0,0,0,1,0.00076273,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.0387,0.025,0.0387,0.005
0.0023479,0.0021969,5e-07,0,0,0,0,0,0,1,0.00073341,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.03875,0.025,0.03875,0.005
0.0022282,0.0020832,5e-07,0,0,0,0,0,0,1,0.0007041,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.0388,0.025,0.0388,0.005
0.0021086,0.0019695,5e-07,0,0,0,0,0,0,1,0.00067478,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.03885,0.025,0.03885,0.005
0.001989,0.0018558,5e-07,0,0,0,0,0,0,1,0.00064547,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.0389,0.025,0.0389,0.005
0.0018693,0.0017421,5e-07,0,0,0,0,0,0,1,0.00061616,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.03895,0.025,0.03895,0.005
0.0017497,0.0016284,5e-07,0,0,0,0,0,0,1,0.00058684,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.039,0.025,0.039,0.005
0.0016971,0.001579,5e-07,0,0,0,0,0,0,1,0.00057102,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.03905,0.025,0.03905,0.005
0.0016445,0.0015296,5e-07,0,0,0,0,0,0,1,0.0005552,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.0391,0.025,0.0391,0.005
0.0015918,0.0014802,5e-07,0,0,0,0,0,0,1,0.00053938,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.03915,0.025,0.03915,0.005
0.0015392,0.0014309,5e-07,0,0,0,0,0,0,1,0.00052356,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.0392,0.025,0.0392,0.005
0.0014866,0.0013815,5e-07,0,0,0,0,0,0,1,0.00050774,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.03925,0.025,0.03925,0.005
0.001434,0.0013321,5e-07,0,0,0,0,0,0,1,0.00049192,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.0393,0.025,0.0393,0.005
0.0013813,0.0012827,5e-07,0,0,0,0,0,0,1,0.0004761,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.03935,0.025,0.03935,0.005
0.0013287,0.0012333,5e-07,0,0,0,0,0,0,1,0.00046028,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.0394,0.025,0.0394,0.005
0.0012761,0.0011839,5e-07,0,0,0,0,0,0,1,0.00044446,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.03945,0.025,0.03945,0.005
0.0012234,0.0011345,5e-07,0,0,0,0,0,0,1,0.00042863,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.0395,0.025,0.0395,0.005
0.0011708,0.0010851,5e-07,0,0,0,0,0,0,1,0.00041281,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.03955,0.025,0.03955,0.005
0.0011182,0.0010357,5e-07,0,0,0,0,0,0,1,0.00039699,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.0396,0.025,0.0396,0.005
0.0010656,0.00098635,5e-07,0,0,0,0,0,0,1,0.00038117,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.03965,0.025,0.03965,0.005
0.0010129,0.00093696,5e-07,0,0,0,0,0,0,1,0.00036535,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.0397,0.025,0.0397,0.005
0.00096031,0.00088757,5e-07,0,0,0,0,0,0,1,0.00034953,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.03975,0.025,0.03975,0.005
0.00090768,0.00083818,5e-07,0,0,0,0,0,0,1,0.00033371,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.0398,0.025,0.0398,0.005
0.00085505,0.00078879,5e-07,0,0,0,0,0,0,1,0.00031789,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.03985,0.025,0.03985,0.005
0.00080242,0.0007394,5e-07,0,0,0,0,0,0,1,0.00030207,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.0399,0.025,0.0399,0.005
0.0007498,0.00069001,5e-07,0,0,0,0,0,0,1,0.00028625,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.03995,0.025,0.03995,0.005
0.00069717,0.00064063,5e-07,0,0,0,0,0,0,1,0.00027043,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.04,0.025,0.04,0.005
0.00067545,0.00062051,5e-07,0,0,0,0,0,0,1,0.00026269,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.04005,0.025,0.04005,0.005
0.00065373,0.0006004,5e-07,0,0,0,0,0,0,1,0.00025495,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.0401,0.025,0.0401,0.005
0.00063202,0.00058028,5e-07,0,0,0,0,0,0,1,0.00024722,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.04015,0.025,0.04015,0.005
0.0006103,0.00056017,5e-07,0,0,0,0,0,0,1,0.00023948,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.0402,0.025,0.0402,0.005
0.00058858,0.00054005,5e-07,0,0,0,0,0,0,1,0.00023174,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.04025,0.025,0.04025,0.005
0.00056686,0.00051994,5e-07,0,0,0,0,0,0,1,0.000224,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.0403,0.025,0.0403,0.005
0.00054514,0.00049982,5e-07,0,0,0,0,0,0,1,0.00021627,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.04035,0.025,0.04035,0.005
0.00052343,0.00047971,5e-07,0,0,0,0,0,0,1,0.00020853,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.0404,0.025,0.0404,0.005
0.00050171,0.0004596,5e-07,0,0,0,0,0,0,1,0.00020079,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.04045,0.025,0.04045,0.005
0.00047999,0.00043948,5e-07,0,0,0,0,0,0,1,0.00019305,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.0405,0.025,0.0405,0.005
0.00045827,0.00041937,5e-07,0,0,0,0,0,0,1,0.00018532,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.04055,0.025,0.04055,0.005
0.00043655,0.00039925,5e-07,0,0,0,0,0,0,1,0.00017758,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.0406,0.025,0.0406,0.005
0.00041484,0.00037914,5e-07,0,0,0,0,0,0,1,0.00016984,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.04065,0.025,0.04065,0.005
0.00039312,0.00035902,5e-07,0,0,0,0,0,0,1,0.0001621,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.0407,0.025,0.0407,0.005
0.0003714,0.00033891,5e-07,0,0,0,0,0,0,1,0.00015437,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.04075,0.025,0.04075,0.005
0.00034968,0.00031879,5e-07,0,0,0,0,0,0,1,0.00014663,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.0408,0.025,0.0408,0.005
0.00032796,0.00029868,5e-07,0,0,0,0,0,0,1,0.00013889,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.04085,0.025,0.04085,0.005
0.00030625,0.00027857,5e-07,0,0,0,0,0,0,1,0.00013115,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.0409,0.025,0.0409,0.005
0.00028453,0.00025845,5e-07,0,0,0,0,0,0,1,0.00012342,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.04095,0.025,0.04095,0.005
0.00026281,0.00023834,5e-07,0,0,0,0,0,0,1,0.00011568,0,0,0,0,0,0,0,49.05,1000,1000,2075,1,0.041,0.025,0.041,0.005
