"C","C_0","DT","U:0","U:1","U:2","U_0:0","U_0:1","U_0:2","alpha.water","ddt0(C)","ddt0(rho,U):0","ddt0(rho,U):1","ddt0(rho,U):2","ddtCorrDdt0(U):0","ddtCorrDdt0(U):1","ddtCorrDdt0(U):2","p","p_rgh","rho","rho_0","cellID","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.56612,0.57086,5e-07,0,0,0,0,0,0,1,-0.023954,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.02455,0.025,0.02455,0.005
0.56672,0.57147,5e-07,0,0,0,0,0,0,1,-0.024,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.0246,0.025,0.0246,0.005
0.56733,0.57208,5e-07,0,0,0,0,0,0,1,-0.024045,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.02465,0.025,0.02465,0.005
0.56793,0.57268,5e-07,0,0,0,0,0,0,1,-0.024091,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.0247,0.025,0.0247,0.005
0.56853,0.57329,5e-07,0,0,0,0,0,0,1,-0.024137,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.02475,0.025,0.02475,0.005
0.56913,0.5739,5e-07,0,0,0,0,0,0,1,-0.024182,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.0248,0.025,0.0248,0.005
0.56973,0.57451,5e-07,0,0,0,0,0,0,1,-0.024228,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.02485,0.025,0.02485,0.005
0.57033,0.57512,5e-07,0,0,0,0,0,0,1,-0.024274,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.0249,0.025,0.0249,0.005
0.57093,0.57573,5e-07,0,0,0,0,0,0,1,-0.024319,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.02495,0.025,0.02495,0.005
0.57153,0.57634,5e-07,0,0,0,0,0,0,1,-0.024365,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.025,0.025,0.025,0.005
0.57093,0.57573,5e-07,0,0,0,0,0,0,1,-0.024319,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.02505,0.025,0.02505,0.005
0.57033,0.57512,5e-07,0,0,0,0,0,0,1,-0.024274,0,0,0,0,0,0,1.199e-14,49.05,1000,1000,1275,1,0.0251,0.025,0.0251,0.005
0.56973,0.57451,5e-07,0,0,0,0,0,0,1,-0.024228,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.02515,0.025,0.02515,0.005
0.56913,0.5739,5e-07,0,0,0,0,0,0,1,-0.024182,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.0252,0.025,0.0252,0.005
0.56853,0.57329,5e-07,0,0,0,0,0,0,1,-0.024137,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.02525,0.025,0.02525,0.005
0.56793,0.57268,5e-07,0,0,0,0,0,0,1,-0.024091,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.0253,0.025,0.0253,0.005
0.56733,0.57208,5e-07,0,0,0,0,0,0,1,-0.024045,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.02535,0.025,0.02535,0.005
0.56672,0.57147,5e-07,0,0,0,0,0,0,1,-0.024,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.0254,0.025,0.0254,0.005
0.56612,0.57086,5e-07,0,0,0,0,0,0,1,-0.023954,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.02545,0.025,0.02545,0.005
0.56552,0.57025,5e-07,0,0,0,0,0,0,1,-0.023908,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.0255,0.025,0.0255,0.005
0.56492,0.56964,5e-07,0,0,0,0,0,0,1,-0.023862,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.02555,0.025,0.02555,0.005
0.56432,0.56903,5e-07,0,0,0,0,0,0,1,-0.023817,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.0256,0.025,0.0256,0.005
0.56372,0.56842,5e-07,0,0,0,0,0,0,1,-0.023771,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.02565,0.025,0.02565,0.005
0.56312,0.56781,5e-07,0,0,0,0,0,0,1,-0.023725,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.0257,0.025,0.0257,0.005
0.56252,0.5672,5e-07,0,0,0,0,0,0,1,-0.02368,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.02575,0.025,0.02575,0.005
0.56192,0.56659,5e-07,0,0,0,0,0,0,1,-0.023634,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.0258,0.025,0.0258,0.005
0.56132,0.56598,5e-07,0,0,0,0,0,0,1,-0.023588,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.02585,0.025,0.02585,0.005
0.56072,0.56537,5e-07,0,0,0,0,0,0,1,-0.023542,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.0259,0.025,0.0259,0.005
0.56012,0.56476,5e-07,0,0,0,0,0,0,1,-0.023497,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.02595,0.025,0.02595,0.005
0.55952,0.56415,5e-07,0,0,0,0,0,0,1,-0.023451,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.026,0.025,0.026,0.005
0.55779,0.56239,5e-07,0,0,0,0,0,0,1,-0.02332,0,0,0,0,0,0,-1.1324e-14,49.05,1000,1000,1325,1,0.02605,0.025,0.02605,0.005
0.55605,0.56063,5e-07,0,0,0,0,0,0,1,-0.023188,0,0,0,0,0,0,1.199e-14,49.05,1000,1000,1325,1,0.0261,0.025,0.0261,0.005
0.55432,0.55887,5e-07,0,0,0,0,0,0,1,-0.023057,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.02615,0.025,0.02615,0.005
0.55258,0.55711,5e-07,0,0,0,0,0,0,1,-0.022926,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.0262,0.025,0.0262,0.005
0.55085,0.55535,5e-07,0,0,0,0,0,0,1,-0.022794,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.02625,0.025,0.02625,0.005
0.54912,0.55359,5e-07,0,0,0,0,0,0,1,-0.022663,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.0263,0.025,0.0263,0.005
0.54738,0.55183,5e-07,0,0,0,0,0,0,1,-0.022532,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.02635,0.025,0.02635,0.005
0.54565,0.55007,5e-07,0,0,0,0,0,0,1,-0.0224,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.0264,0.025,0.0264,0.005
0.54391,0.54831,5e-07,0,0,0,0,0,0,1,-0.022269,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.02645,0.025,0.02645,0.005
0.54218,0.54656,5e-07,0,0,0,0,0,0,1,-0.022138,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.0265,0.025,0.0265,0.005
0.54045,0.5448,5e-07,0,0,0,0,0,0,1,-0.022006,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.02655,0.025,0.02655,0.005
0.53871,0.54304,5e-07,0,0,0,0,0,0,1,-0.021875,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.0266,0.025,0.0266,0.005
0.53698,0.54128,5e-07,0,0,0,0,0,0,1,-0.021744,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.02665,0.025,0.02665,0.005
0.53525,0.53952,5e-07,0,0,0,0,0,0,1,-0.021613,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.0267,0.025,0.0267,0.005
0.53351,0.53776,5e-07,0,0,0,0,0,0,1,-0.021481,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.02675,0.025,0.02675,0.005
0.53178,0.536,5e-07,0,0,0,0,0,0,1,-0.02135,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.0268,0.025,0.0268,0.005
0.53004,0.53424,5e-07,0,0,0,0,0,0,1,-0.021219,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.02685,0.025,0.02685,0.005
0.52831,0.53248,5e-07,0,0,0,0,0,0,1,-0.021087,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.0269,0.025,0.0269,0.005
0.52658,0.53072,5e-07,0,0,0,0,0,0,1,-0.020956,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.02695,0.025,0.02695,0.005
0.52484,0.52896,5e-07,0,0,0,0,0,0,1,-0.020825,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.027,0.025,0.027,0.005
0.52217,0.52624,5e-07,0,0,0,0,0,0,1,-0.020625,0,0,0,0,0,0,-1.1324e-14,49.05,1000,1000,1375,1,0.02705,0.025,0.02705,0.005
0.51949,0.52353,5e-07,0,0,0,0,0,0,1,-0.020426,0,0,0,0,0,0,1.199e-14,49.05,1000,1000,1375,1,0.0271,0.025,0.0271,0.005
0.51682,0.52081,5e-07,0,0,0,0,0,0,1,-0.020226,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.02715,0.025,0.02715,0.005
0.51414,0.5181,5e-07,0,0,0,0,0,0,1,-0.020026,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.0272,0.025,0.0272,0.005
0.51146,0.51538,5e-07,0,0,0,0,0,0,1,-0.019827,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.02725,0.025,0.02725,0.005
0.50879,0.51267,5e-07,0,0,0,0,0,0,1,-0.019627,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.0273,0.025,0.0273,0.005
0.50611,0.50995,5e-07,0,0,0,0,0,0,1,-0.019428,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.02735,0.025,0.02735,0.005
0.50344,0.50724,5e-07,0,0,0,0,0,0,1,-0.019228,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.0274,0.025,0.0274,0.005
0.50076,0.50453,5e-07,0,0,0,0,0,0,1,-0.019029,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.02745,0.025,0.02745,0.005
0.49809,0.50181,5e-07,0,0,0,0,0,0,1,-0.018829,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.0275,0.025,0.0275,0.005
0.49541,0.4991,5e-07,0,0,0,0,0,0,1,-0.018629,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.02755,0.025,0.02755,0.005
0.49274,0.49638,5e-07,0,0,0,0,0,0,1,-0.01843,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.0276,0.025,0.0276,0.005
0.49006,0.49367,5e-07,0,0,0,0,0,0,1,-0.01823,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.02765,0.025,0.02765,0.005
0.48739,0.49095,5e-07,0,0,0,0,0,0,1,-0.018031,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.0277,0.025,0.0277,0.005
0.48471,0.48824,5e-07,0,0,0,0,0,0,1,-0.017831,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.02775,0.025,0.02775,0.005
0.48204,0.48552,5e-07,0,0,0,0,0,0,1,-0.017632,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.0278,0.025,0.0278,0.005
0.47936,0.48281,5e-07,0,0,0,0,0,0,1,-0.017432,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.02785,0.025,0.02785,0.005
0.47669,0.48009,5e-07,0,0,0,0,0,0,1,-0.017233,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.0279,0.025,0.0279,0.005
0.47401,0.47738,5e-07,0,0,0,0,0,0,1,-0.017033,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.02795,0.025,0.02795,0.005
0.47134,0.47466,5e-07,0,0,0,0,0,0,1,-0.016833,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.028,0.025,0.028,0.005
0.46801,0.47129,5e-07,0,0,0,0,0,0,1,-0.016593,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.02805,0.025,0.02805,0.005
0.46468,0.46791,5e-07,0,0,0,0,0,0,1,-0.016353,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.0281,0.025,0.0281,0.005
0.46135,0.46454,5e-07,0,0,0,0,0,0,1,-0.016113,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.02815,0.025,0.02815,0.005
0.45802,0.46116,5e-07,0,0,0,0,0,0,1,-0.015873,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.0282,0.025,0.0282,0.005
0.45469,0.45779,5e-07,0,0,0,0,0,0,1,-0.015633,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.02825,0.025,0.02825,0.005
0.45137,0.45441,5e-07,0,0,0,0,0,0,1,-0.015392,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.0283,0.025,0.0283,0.005
0.44804,0.45104,5e-07,0,0,0,0,0,0,1,-0.015152,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.02835,0.025,0.02835,0.005
0.44471,0.44766,5e-07,0,0,0,0,0,0,1,-0.014912,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.0284,0.025,0.0284,0.005
0.44138,0.44429,5e-07,0,0,0,0,0,0,1,-0.014672,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.02845,0.025,0.02845,0.005
0.43805,0.44091,5e-07,0,0,0,0,0,0,1,-0.014432,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.0285,0.025,0.0285,0.005
0.43473,0.43754,5e-07,0,0,0,0,0,0,1,-0.014192,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.02855,0.025,0.02855,0.005
0.4314,0.43416,5e-07,0,0,0,0,0,0,1,-0.013951,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.0286,0.025,0.0286,0.005
0.42807,0.43078,5e-07,0,0,0,0,0,0,1,-0.013711,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.02865,0.025,0.02865,0.005
0.42474,0.42741,5e-07,0,0,0,0,0,0,1,-0.013471,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.0287,0.025,0.0287,0.005
0.42141,0.42403,5e-07,0,0,0,0,0,0,1,-0.013231,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.02875,0.025,0.02875,0.005
0.41809,0.42066,5e-07,0,0,0,0,0,0,1,-0.012991,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.0288,0.025,0.0288,0.005
0.41476,0.41728,5e-07,0,0,0,0,0,0,1,-0.012751,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.02885,0.025,0.02885,0.005
0.41143,0.41391,5e-07,0,0,0,0,0,0,1,-0.01251,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.0289,0.025,0.0289,0.005
0.4081,0.41053,5e-07,0,0,0,0,0,0,1,-0.01227,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.02895,0.025,0.02895,0.005
0.40477,0.40716,5e-07,0,0,0,0,0,0,1,-0.01203,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.029,0.025,0.029,0.005
0.40113,0.40347,5e-07,0,0,0,0,0,0,1,-0.011783,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.02905,0.025,0.02905,0.005
0.39749,0.39978,5e-07,0,0,0,0,0,0,1,-0.011537,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.0291,0.025,0.0291,0.005
0.39385,0.39609,5e-07,0,0,0,0,0,0,1,-0.01129,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.02915,0.025,0.02915,0.005
0.39021,0.3924,5e-07,0,0,0,0,0,0,1,-0.011043,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.0292,0.025,0.0292,0.005
0.38657,0.38871,5e-07,0,0,0,0,0,0,1,-0.010796,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.02925,0.025,0.02925,0.005
0.38293,0.38502,5e-07,0,0,0,0,0,0,1,-0.01055,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.0293,0.025,0.0293,0.005
0.37929,0.38133,5e-07,0,0,0,0,0,0,1,-0.010303,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.02935,0.025,0.02935,0.005
0.37564,0.37764,5e-07,0,0,0,0,0,0,1,-0.010056,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.0294,0.025,0.0294,0.005
0.372,0.37395,5e-07,0,0,0,0,0,0,1,-0.0098094,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.02945,0.025,0.02945,0.005
0.36836,0.37026,5e-07,0,0,0,0,0,0,1,-0.0095627,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.0295,0.025,0.0295,0.005
0.36472,0.36657,5e-07,0,0,0,0,0,0,1,-0.0093159,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.02955,0.025,0.02955,0.005
0.36108,0.36288,5e-07,0,0,0,0,0,0,1,-0.0090692,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.0296,0.025,0.0296,0.005
0.35744,0.35919,5e-07,0,0,0,0,0,0,1,-0.0088225,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.02965,0.025,0.02965,0.005
0.3538,0.3555,5e-07,0,0,0,0,0,0,1,-0.0085757,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.0297,0.025,0.0297,0.005
0.35016,0.35181,5e-07,0,0,0,0,0,0,1,-0.008329,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.02975,0.025,0.02975,0.005
0.34652,0.34812,5e-07,0,0,0,0,0,0,1,-0.0080822,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.0298,0.025,0.0298,0.005
0.34287,0.34443,5e-07,0,0,0,0,0,0,1,-0.0078355,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.02985,0.025,0.02985,0.005
0.33923,0.34074,5e-07,0,0,0,0,0,0,1,-0.0075887,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.0299,0.025,0.0299,0.005
0.33559,0.33705,5e-07,0,0,0,0,0,0,1,-0.007342,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.02995,0.025,0.02995,0.005
0.33195,0.33336,5e-07,0,0,0,0,0,0,1,-0.0070952,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.03,0.025,0.03,0.005
0.32833,0.3297,5e-07,0,0,0,0,0,0,1,-0.0068754,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.03005,0.025,0.03005,0.005
0.32472,0.32604,5e-07,0,0,0,0,0,0,1,-0.0066555,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.0301,0.025,0.0301,0.005
0.3211,0.32238,5e-07,0,0,0,0,0,0,1,-0.0064357,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.03015,0.025,0.03015,0.005
0.31748,0.31872,5e-07,0,0,0,0,0,0,1,-0.0062158,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.0302,0.025,0.0302,0.005
0.31387,0.31506,5e-07,0,0,0,0,0,0,1,-0.005996,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.03025,0.025,0.03025,0.005
0.31025,0.3114,5e-07,0,0,0,0,0,0,1,-0.0057761,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.0303,0.025,0.0303,0.005
0.30663,0.30774,5e-07,0,0,0,0,0,0,1,-0.0055563,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.03035,0.025,0.03035,0.005
0.30302,0.30408,5e-07,0,0,0,0,0,0,1,-0.0053364,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.0304,0.025,0.0304,0.005
0.2994,0.30042,5e-07,0,0,0,0,0,0,1,-0.0051166,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.03045,0.025,0.03045,0.005
0.29578,0.29676,5e-07,0,0,0,0,0,0,1,-0.0048967,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.0305,0.025,0.0305,0.005
0.29217,0.2931,5e-07,0,0,0,0,0,0,1,-0.0046769,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.03055,0.025,0.03055,0.005
0.28855,0.28944,5e-07,0,0,0,0,0,0,1,-0.0044571,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.0306,0.025,0.0306,0.005
0.28493,0.28578,5e-07,0,0,0,0,0,0,1,-0.0042372,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.03065,0.025,0.03065,0.005
0.28131,0.28212,5e-07,0,0,0,0,0,0,1,-0.0040174,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.0307,0.025,0.0307,0.005
0.2777,0.27846,5e-07,0,0,0,0,0,0,1,-0.0037975,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.03075,0.025,0.03075,0.005
0.27408,0.2748,5e-07,0,0,0,0,0,0,1,-0.0035777,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.0308,0.025,0.0308,0.005
0.27046,0.27114,5e-07,0,0,0,0,0,0,1,-0.0033578,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.03085,0.025,0.03085,0.005
0.26685,0.26748,5e-07,0,0,0,0,0,0,1,-0.003138,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.0309,0.025,0.0309,0.005
0.26323,0.26382,5e-07,0,0,0,0,0,0,1,-0.0029181,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.03095,0.025,0.03095,0.005
0.25961,0.26016,5e-07,0,0,0,0,0,0,1,-0.0026982,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.031,0.025,0.031,0.005
0.2563,0.25681,5e-07,0,0,0,0,0,0,1,-0.0025303,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.03105,0.025,0.03105,0.005
0.25299,0.25347,5e-07,0,0,0,0,0,0,1,-0.0023624,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.0311,0.025,0.0311,0.005
0.24968,0.25013,5e-07,0,0,0,0,0,0,1,-0.0021944,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.03115,0.025,0.03115,0.005
0.24637,0.24678,5e-07,0,0,0,0,0,0,1,-0.0020265,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.0312,0.025,0.0312,0.005
0.24306,0.24344,5e-07,0,0,0,0,0,0,1,-0.0018586,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.03125,0.025,0.03125,0.005
0.23975,0.24009,5e-07,0,0,0,0,0,0,1,-0.0016906,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.0313,0.025,0.0313,0.005
0.23644,0.23675,5e-07,0,0,0,0,0,0,1,-0.0015227,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.03135,0.025,0.03135,0.005
0.23312,0.2334,5e-07,0,0,0,0,0,0,1,-0.0013547,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.0314,0.025,0.0314,0.005
0.22981,0.23006,5e-07,0,0,0,0,0,0,1,-0.0011868,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.03145,0.025,0.03145,0.005
0.2265,0.22672,5e-07,0,0,0,0,0,0,1,-0.0010189,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.0315,0.025,0.0315,0.005
0.22319,0.22337,5e-07,0,0,0,0,0,0,1,-0.00085092,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.03155,0.025,0.03155,0.005
0.21988,0.22003,5e-07,0,0,0,0,0,0,1,-0.00068297,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.0316,0.025,0.0316,0.005
0.21657,0.21668,5e-07,0,0,0,0,0,0,1,-0.00051504,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.03165,0.025,0.03165,0.005
0.21326,0.21334,5e-07,0,0,0,0,0,0,1,-0.0003471,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.0317,0.025,0.0317,0.005
0.20995,0.21,5e-07,0,0,0,0,0,0,1,-0.00017916,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.03175,0.025,0.03175,0.005
0.20664,0.20665,5e-07,0,0,0,0,0,0,1,-1.1217e-05,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.0318,0.025,0.0318,0.005
0.20333,0.20331,5e-07,0,0,0,0,0,0,1,0.00015671,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.03185,0.025,0.03185,0.005
0.20001,0.19996,5e-07,0,0,0,0,0,0,1,0.00032465,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.0319,0.025,0.0319,0.005
0.1967,0.19662,5e-07,0,0,0,0,0,0,1,0.0004926,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.03195,0.025,0.03195,0.005
0.19339,0.19327,5e-07,0,0,0,0,0,0,1,0.00066054,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.032,0.025,0.032,0.005
0.19058,0.19044,5e-07,0,0,0,0,0,0,1,0.00076551,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.03205,0.025,0.03205,0.005
0.18776,0.1876,5e-07,0,0,0,0,0,0,1,0.00087049,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.0321,0.025,0.0321,0.005
0.18495,0.18477,5e-07,0,0,0,0,0,0,1,0.00097547,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.03215,0.025,0.03215,0.005
0.18213,0.18193,5e-07,0,0,0,0,0,0,1,0.0010804,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.0322,0.025,0.0322,0.005
0.17932,0.1791,5e-07,0,0,0,0,0,0,1,0.0011854,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.03225,0.025,0.03225,0.005
0.1765,0.17626,5e-07,0,0,0,0,0,0,1,0.0012904,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.0323,0.025,0.0323,0.005
0.17369,0.17342,5e-07,0,0,0,0,0,0,1,0.0013954,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.03235,0.025,0.03235,0.005
0.17087,0.17059,5e-07,0,0,0,0,0,0,1,0.0015003,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.0324,0.025,0.0324,0.005
0.16806,0.16775,5e-07,0,0,0,0,0,0,1,0.0016053,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.03245,0.025,0.03245,0.005
0.16524,0.16492,5e-07,0,0,0,0,0,0,1,0.0017103,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.0325,0.025,0.0325,0.005
0.16243,0.16208,5e-07,0,0,0,0,0,0,1,0.0018153,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.03255,0.025,0.03255,0.005
0.15961,0.15924,5e-07,0,0,0,0,0,0,1,0.0019203,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.0326,0.025,0.0326,0.005
0.1568,0.15641,5e-07,0,0,0,0,0,0,1,0.0020252,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.03265,0.025,0.03265,0.005
0.15398,0.15357,5e-07,0,0,0,0,0,0,1,0.0021302,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.0327,0.025,0.0327,0.005
0.15117,0.15074,5e-07,0,0,0,0,0,0,1,0.0022352,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.03275,0.025,0.03275,0.005
0.14835,0.1479,5e-07,0,0,0,0,0,0,1,0.0023402,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.0328,0.025,0.0328,0.005
0.14554,0.14507,5e-07,0,0,0,0,0,0,1,0.0024451,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.03285,0.025,0.03285,0.005
