"C","C_0","DT","U:0","U:1","U:2","U_0:0","U_0:1","U_0:2","alpha.water","ddt0(C)","ddt0(rho,U):0","ddt0(rho,U):1","ddt0(rho,U):2","ddtCorrDdt0(U):0","ddtCorrDdt0(U):1","ddtCorrDdt0(U):2","p","p_rgh","rho","rho_0","cellID","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.098496,0.095622,5e-07,0,0,0,0,0,0,1,0.014859,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.0326,0.025,0.0326,0.005
0.094787,0.091924,5e-07,0,0,0,0,0,0,1,0.014786,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.03265,0.025,0.03265,0.005
0.091077,0.088225,5e-07,0,0,0,0,0,0,1,0.014713,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.0327,0.025,0.0327,0.005
0.087368,0.084527,5e-07,0,0,0,0,0,0,1,0.014641,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.03275,0.025,0.03275,0.005
0.083659,0.080829,5e-07,0,0,0,0,0,0,1,0.014568,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.0328,0.025,0.0328,0.005
0.07995,0.07713,5e-07,0,0,0,0,0,0,1,0.014495,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.03285,0.025,0.03285,0.005
0.076241,0.073432,5e-07,0,0,0,0,0,0,1,0.014422,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.0329,0.025,0.0329,0.005
0.072532,0.069734,5e-07,0,0,0,0,0,0,1,0.014349,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.03295,0.025,0.03295,0.005
0.068822,0.066036,5e-07,0,0,0,0,0,0,1,0.014276,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.033,0.025,0.033,0.005
0.066844,0.064105,5e-07,0,0,0,0,0,0,1,0.014022,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.03305,0.025,0.03305,0.005
0.064865,0.062174,5e-07,0,0,0,0,0,0,1,0.013767,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.0331,0.025,0.0331,0.005
0.062887,0.060243,5e-07,0,0,0,0,0,0,1,0.013513,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.03315,0.025,0.03315,0.005
0.060909,0.058312,5e-07,0,0,0,0,0,0,1,0.013259,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.0332,0.025,0.0332,0.005
0.05893,0.056381,5e-07,0,0,0,0,0,0,1,0.013004,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.03325,0.025,0.03325,0.005
0.056952,0.05445,5e-07,0,0,0,0,0,0,1,0.01275,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.0333,0.025,0.0333,0.005
0.054973,0.05252,5e-07,0,0,0,0,0,0,1,0.012496,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.03335,0.025,0.03335,0.005
0.052995,0.050589,5e-07,0,0,0,0,0,0,1,0.012241,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.0334,0.025,0.0334,0.005
0.051017,0.048658,5e-07,0,0,0,0,0,0,1,0.011987,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.03345,0.025,0.03345,0.005
0.049038,0.046727,5e-07,0,0,0,0,0,0,1,0.011733,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.0335,0.025,0.0335,0.005
0.04706,0.044796,5e-07,0,0,0,0,0,0,1,0.011478,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.03355,0.025,0.03355,0.005
0.045081,0.042865,5e-07,0,0,0,0,0,0,1,0.011224,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.0336,0.025,0.0336,0.005
0.043103,0.040935,5e-07,0,0,0,0,0,0,1,0.01097,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.03365,0.025,0.03365,0.005
0.041125,0.039004,5e-07,0,0,0,0,0,0,1,0.010715,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.0337,0.025,0.0337,0.005
0.039146,0.037073,5e-07,0,0,0,0,0,0,1,0.010461,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.03375,0.025,0.03375,0.005
0.037168,0.035142,5e-07,0,0,0,0,0,0,1,0.010207,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.0338,0.025,0.0338,0.005
0.035189,0.033211,5e-07,0,0,0,0,0,0,1,0.0099524,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.03385,0.025,0.03385,0.005
0.033211,0.03128,5e-07,0,0,0,0,0,0,1,0.0096981,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.0339,0.025,0.0339,0.005
0.031232,0.029349,5e-07,0,0,0,0,0,0,1,0.0094437,0,0,0,0,0,0,0,49.05,1000,1000,1675,1,0.03395,0.025,0.03395,0.005
0.029254,0.027419,5e-07,0,0,0,0,0,0,1,0.0091894,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.034,0.025,0.034,0.005
0.028346,0.026554,5e-07,0,0,0,0,0,0,1,0.0089649,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.03405,0.025,0.03405,0.005
0.027438,0.02569,5e-07,0,0,0,0,0,0,1,0.0087405,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.0341,0.025,0.0341,0.005
0.02653,0.024825,5e-07,0,0,0,0,0,0,1,0.008516,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.03415,0.025,0.03415,0.005
0.025622,0.023961,5e-07,0,0,0,0,0,0,1,0.0082915,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.0342,0.025,0.0342,0.005
0.024714,0.023096,5e-07,0,0,0,0,0,0,1,0.008067,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.03425,0.025,0.03425,0.005
0.023805,0.022232,5e-07,0,0,0,0,0,0,1,0.0078426,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.0343,0.025,0.0343,0.005
0.022897,0.021368,5e-07,0,0,0,0,0,0,1,0.0076181,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.03435,0.025,0.03435,0.005
0.021989,0.020503,5e-07,0,0,0,0,0,0,1,0.0073936,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.0344,0.025,0.0344,0.005
0.021081,0.019639,5e-07,0,0,0,0,0,0,1,0.0071691,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.03445,0.025,0.03445,0.005
0.020173,0.018774,5e-07,0,0,0,0,0,0,1,0.0069447,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.0345,0.025,0.0345,0.005
0.019265,0.01791,5e-07,0,0,0,0,0,0,1,0.0067202,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.03455,0.025,0.03455,0.005
0.018357,0.017046,5e-07,0,0,0,0,0,0,1,0.0064957,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.0346,0.025,0.0346,0.005
0.017449,0.016181,5e-07,0,0,0,0,0,0,1,0.0062712,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.03465,0.025,0.03465,0.005
0.016541,0.015317,5e-07,0,0,0,0,0,0,1,0.0060468,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.0347,0.025,0.0347,0.005
0.015633,0.014452,5e-07,0,0,0,0,0,0,1,0.0058223,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.03475,0.025,0.03475,0.005
0.014725,0.013588,5e-07,0,0,0,0,0,0,1,0.0055978,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.0348,0.025,0.0348,0.005
0.013816,0.012724,5e-07,0,0,0,0,0,0,1,0.0053733,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.03485,0.025,0.03485,0.005
0.012908,0.011859,5e-07,0,0,0,0,0,0,1,0.0051489,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.0349,0.025,0.0349,0.005
0.012,0.010995,5e-07,0,0,0,0,0,0,1,0.0049244,0,0,0,0,0,0,0,49.05,1000,1000,1725,1,0.03495,0.025,0.03495,0.005
0.011092,0.01013,5e-07,0,0,0,0,0,0,1,0.0046999,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.035,0.025,0.035,0.005
0.010727,0.0097922,5e-07,0,0,0,0,0,0,1,0.0045657,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.03505,0.025,0.03505,0.005
0.010362,0.009454,5e-07,0,0,0,0,0,0,1,0.0044315,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.0351,0.025,0.0351,0.005
0.009997,0.0091159,5e-07,0,0,0,0,0,0,1,0.0042972,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.03515,0.025,0.03515,0.005
0.0096319,0.0087777,5e-07,0,0,0,0,0,0,1,0.004163,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.0352,0.025,0.0352,0.005
0.0092668,0.0084395,5e-07,0,0,0,0,0,0,1,0.0040288,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.03525,0.025,0.03525,0.005
0.0089017,0.0081014,5e-07,0,0,0,0,0,0,1,0.0038945,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.0353,0.025,0.0353,0.005
0.0085366,0.0077632,5e-07,0,0,0,0,0,0,1,0.0037603,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.03535,0.025,0.03535,0.005
0.0081715,0.0074251,5e-07,0,0,0,0,0,0,1,0.0036261,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.0354,0.025,0.0354,0.005
0.0078064,0.0070869,5e-07,0,0,0,0,0,0,1,0.0034918,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.03545,0.025,0.03545,0.005
0.0074413,0.0067487,5e-07,0,0,0,0,0,0,1,0.0033576,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.0355,0.025,0.0355,0.005
0.0070762,0.0064106,5e-07,0,0,0,0,0,0,1,0.0032234,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.03555,0.025,0.03555,0.005
0.0067111,0.0060724,5e-07,0,0,0,0,0,0,1,0.0030891,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.0356,0.025,0.0356,0.005
0.006346,0.0057343,5e-07,0,0,0,0,0,0,1,0.0029549,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.03565,0.025,0.03565,0.005
0.0059809,0.0053961,5e-07,0,0,0,0,0,0,1,0.0028207,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.0357,0.025,0.0357,0.005
0.0056158,0.005058,5e-07,0,0,0,0,0,0,1,0.0026864,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.03575,0.025,0.03575,0.005
0.0052507,0.0047198,5e-07,0,0,0,0,0,0,1,0.0025522,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.0358,0.025,0.0358,0.005
0.0048856,0.0043817,5e-07,0,0,0,0,0,0,1,0.002418,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.03585,0.025,0.03585,0.005
0.0045205,0.0040435,5e-07,0,0,0,0,0,0,1,0.0022837,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.0359,0.025,0.0359,0.005
0.0041554,0.0037053,5e-07,0,0,0,0,0,0,1,0.0021495,0,0,0,0,0,0,0,49.05,1000,1000,1775,1,0.03595,0.025,0.03595,0.005
0.0037903,0.0033672,5e-07,0,0,0,0,0,0,1,0.0020153,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.036,0.025,0.036,0.005
0.0036598,0.0032497,5e-07,0,0,0,0,0,0,1,0.0019519,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.03605,0.025,0.03605,0.005
0.0035292,0.0031322,5e-07,0,0,0,0,0,0,1,0.0018886,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.0361,0.025,0.0361,0.005
0.0033986,0.0030147,5e-07,0,0,0,0,0,0,1,0.0018253,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.03615,0.025,0.03615,0.005
0.003268,0.0028972,5e-07,0,0,0,0,0,0,1,0.0017619,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.0362,0.025,0.0362,0.005
0.0031374,0.0027797,5e-07,0,0,0,0,0,0,1,0.0016986,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.03625,0.025,0.03625,0.005
0.0030068,0.0026622,5e-07,0,0,0,0,0,0,1,0.0016353,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.0363,0.025,0.0363,0.005
0.0028763,0.0025447,5e-07,0,0,0,0,0,0,1,0.0015719,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.03635,0.025,0.03635,0.005
0.0027457,0.0024272,5e-07,0,0,0,0,0,0,1,0.0015086,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.0364,0.025,0.0364,0.005
0.0026151,0.0023097,5e-07,0,0,0,0,0,0,1,0.0014453,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.03645,0.025,0.03645,0.005
0.0024845,0.0021922,5e-07,0,0,0,0,0,0,1,0.0013819,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.0365,0.025,0.0365,0.005
0.0023539,0.0020747,5e-07,0,0,0,0,0,0,1,0.0013186,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.03655,0.025,0.03655,0.005
0.0022233,0.0019572,5e-07,0,0,0,0,0,0,1,0.0012553,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.0366,0.025,0.0366,0.005
0.0020927,0.0018397,5e-07,0,0,0,0,0,0,1,0.0011919,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.03665,0.025,0.03665,0.005
0.0019622,0.0017222,5e-07,0,0,0,0,0,0,1,0.0011286,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.0367,0.025,0.0367,0.005
0.0018316,0.0016047,5e-07,0,0,0,0,0,0,1,0.0010652,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.03675,0.025,0.03675,0.005
0.001701,0.0014873,5e-07,0,0,0,0,0,0,1,0.0010019,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.0368,0.025,0.0368,0.005
0.0015704,0.0013698,5e-07,0,0,0,0,0,0,1,0.00093857,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.03685,0.025,0.03685,0.005
0.0014398,0.0012523,5e-07,0,0,0,0,0,0,1,0.00087524,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.0369,0.025,0.0369,0.005
0.0013092,0.0011348,5e-07,0,0,0,0,0,0,1,0.0008119,0,0,0,0,0,0,0,49.05,1000,1000,1825,1,0.03695,0.025,0.03695,0.005
0.0011787,0.0010173,5e-07,0,0,0,0,0,0,1,0.00074857,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.037,0.025,0.037,0.005
0.0011365,0.0009805,5e-07,0,0,0,0,0,0,1,0.00072346,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.03705,0.025,0.03705,0.005
0.0010944,0.00094373,5e-07,0,0,0,0,0,0,1,0.00069835,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.0371,0.025,0.0371,0.005
0.0010523,0.00090697,5e-07,0,0,0,0,0,0,1,0.00067324,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.03715,0.025,0.03715,0.005
0.0010102,0.0008702,5e-07,0,0,0,0,0,0,1,0.00064813,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.0372,0.025,0.0372,0.005
0.00096812,0.00083343,5e-07,0,0,0,0,0,0,1,0.00062302,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.03725,0.025,0.03725,0.005
0.00092601,0.00079666,5e-07,0,0,0,0,0,0,1,0.00059791,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.0373,0.025,0.0373,0.005
0.00088391,0.0007599,5e-07,0,0,0,0,0,0,1,0.0005728,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.03735,0.025,0.03735,0.005
0.0008418,0.00072313,5e-07,0,0,0,0,0,0,1,0.00054769,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.0374,0.025,0.0374,0.005
0.00079969,0.00068636,5e-07,0,0,0,0,0,0,1,0.00052258,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.03745,0.025,0.03745,0.005
0.00075758,0.0006496,5e-07,0,0,0,0,0,0,1,0.00049747,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.0375,0.025,0.0375,0.005
0.00071547,0.00061283,5e-07,0,0,0,0,0,0,1,0.00047236,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.03755,0.025,0.03755,0.005
0.00067337,0.00057606,5e-07,0,0,0,0,0,0,1,0.00044726,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.0376,0.025,0.0376,0.005
0.00063126,0.0005393,5e-07,0,0,0,0,0,0,1,0.00042215,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.03765,0.025,0.03765,0.005
0.00058915,0.00050253,5e-07,0,0,0,0,0,0,1,0.00039704,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.0377,0.025,0.0377,0.005
0.00054704,0.00046576,5e-07,0,0,0,0,0,0,1,0.00037193,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.03775,0.025,0.03775,0.005
0.00050494,0.000429,5e-07,0,0,0,0,0,0,1,0.00034682,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.0378,0.025,0.0378,0.005
0.00046283,0.00039223,5e-07,0,0,0,0,0,0,1,0.00032171,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.03785,0.025,0.03785,0.005
0.00042072,0.00035546,5e-07,0,0,0,0,0,0,1,0.0002966,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.0379,0.025,0.0379,0.005
0.00037861,0.00031869,5e-07,0,0,0,0,0,0,1,0.00027149,0,0,0,0,0,0,0,49.05,1000,1000,1875,1,0.03795,0.025,0.03795,0.005
0.0003365,0.00028193,5e-07,0,0,0,0,0,0,1,0.00024638,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.038,0.025,0.038,0.005
0.00032412,0.00027144,5e-07,0,0,0,0,0,0,1,0.00023772,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.03805,0.025,0.03805,0.005
0.00031174,0.00026096,5e-07,0,0,0,0,0,0,1,0.00022905,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.0381,0.025,0.0381,0.005
0.00029936,0.00025048,5e-07,0,0,0,0,0,0,1,0.00022039,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.03815,0.025,0.03815,0.005
0.00028698,0.00024,5e-07,0,0,0,0,0,0,1,0.00021172,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.0382,0.025,0.0382,0.005
0.0002746,0.00022951,5e-07,0,0,0,0,0,0,1,0.00020306,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.03825,0.025,0.03825,0.005
0.00026222,0.00021903,5e-07,0,0,0,0,0,0,1,0.00019439,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.0383,0.025,0.0383,0.005
0.00024984,0.00020855,5e-07,0,0,0,0,0,0,1,0.00018573,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.03835,0.025,0.03835,0.005
0.00023746,0.00019806,5e-07,0,0,0,0,0,0,1,0.00017706,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.0384,0.025,0.0384,0.005
0.00022508,0.00018758,5e-07,0,0,0,0,0,0,1,0.0001684,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.03845,0.025,0.03845,0.005
0.0002127,0.0001771,5e-07,0,0,0,0,0,0,1,0.00015973,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.0385,0.025,0.0385,0.005
0.00020032,0.00016661,5e-07,0,0,0,0,0,0,1,0.00015106,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.03855,0.025,0.03855,0.005
0.00018794,0.00015613,5e-07,0,0,0,0,0,0,1,0.0001424,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.0386,0.025,0.0386,0.005
0.00017556,0.00014565,5e-07,0,0,0,0,0,0,1,0.00013373,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.03865,0.025,0.03865,0.005
0.00016319,0.00013517,5e-07,0,0,0,0,0,0,1,0.00012507,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.0387,0.025,0.0387,0.005
0.0001508,0.00012468,5e-07,0,0,0,0,0,0,1,0.0001164,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.03875,0.025,0.03875,0.005
0.00013842,0.0001142,5e-07,0,0,0,0,0,0,1,0.00010774,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.0388,0.025,0.0388,0.005
0.00012604,0.00010372,5e-07,0,0,0,0,0,0,1,9.9073e-05,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.03885,0.025,0.03885,0.005
0.00011367,9.3234e-05,5e-07,0,0,0,0,0,0,1,9.0408e-05,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.0389,0.025,0.0389,0.005
0.00010129,8.2751e-05,5e-07,0,0,0,0,0,0,1,8.1743e-05,0,0,0,0,0,0,0,49.05,1000,1000,1925,1,0.03895,0.025,0.03895,0.005
8.8905e-05,7.2267e-05,5e-07,0,0,0,0,0,0,1,7.3077e-05,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.039,0.025,0.039,0.005
8.5554e-05,6.9517e-05,5e-07,0,0,0,0,0,0,1,7.0413e-05,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.03905,0.025,0.03905,0.005
8.2204e-05,6.6767e-05,5e-07,0,0,0,0,0,0,1,6.7749e-05,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.0391,0.025,0.0391,0.005
7.8853e-05,6.4016e-05,5e-07,0,0,0,0,0,0,1,6.5084e-05,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.03915,0.025,0.03915,0.005
7.5502e-05,6.1266e-05,5e-07,0,0,0,0,0,0,1,6.242e-05,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.0392,0.025,0.0392,0.005
7.2151e-05,5.8515e-05,5e-07,0,0,0,0,0,0,1,5.9755e-05,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.03925,0.025,0.03925,0.005
6.88e-05,5.5764e-05,5e-07,0,0,0,0,0,0,1,5.7091e-05,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.0393,0.025,0.0393,0.005
6.545e-05,5.3014e-05,5e-07,0,0,0,0,0,0,1,5.4427e-05,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.03935,0.025,0.03935,0.005
6.2099e-05,5.0264e-05,5e-07,0,0,0,0,0,0,1,5.1762e-05,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.0394,0.025,0.0394,0.005
5.8748e-05,4.7513e-05,5e-07,0,0,0,0,0,0,1,4.9098e-05,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.03945,0.025,0.03945,0.005
5.5397e-05,4.4763e-05,5e-07,0,0,0,0,0,0,1,4.6433e-05,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.0395,0.025,0.0395,0.005
5.2047e-05,4.2012e-05,5e-07,0,0,0,0,0,0,1,4.3769e-05,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.03955,0.025,0.03955,0.005
4.8696e-05,3.9262e-05,5e-07,0,0,0,0,0,0,1,4.1105e-05,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.0396,0.025,0.0396,0.005
4.5345e-05,3.6511e-05,5e-07,0,0,0,0,0,0,1,3.844e-05,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.03965,0.025,0.03965,0.005
4.1994e-05,3.3761e-05,5e-07,0,0,0,0,0,0,1,3.5776e-05,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.0397,0.025,0.0397,0.005
3.8643e-05,3.101e-05,5e-07,0,0,0,0,0,0,1,3.3111e-05,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.03975,0.025,0.03975,0.005
3.5293e-05,2.826e-05,5e-07,0,0,0,0,0,0,1,3.0447e-05,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.0398,0.025,0.0398,0.005
3.1942e-05,2.5509e-05,5e-07,0,0,0,0,0,0,1,2.7782e-05,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.03985,0.025,0.03985,0.005
2.8591e-05,2.2759e-05,5e-07,0,0,0,0,0,0,1,2.5118e-05,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.0399,0.025,0.0399,0.005
2.524e-05,2.0008e-05,5e-07,0,0,0,0,0,0,1,2.2454e-05,0,0,0,0,0,0,0,49.05,1000,1000,1975,1,0.03995,0.025,0.03995,0.005
2.189e-05,1.7258e-05,5e-07,0,0,0,0,0,0,1,1.9789e-05,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.04,0.025,0.04,0.005
2.1048e-05,1.6588e-05,5e-07,0,0,0,0,0,0,1,1.9047e-05,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.04005,0.025,0.04005,0.005
2.0206e-05,1.5918e-05,5e-07,0,0,0,0,0,0,1,1.8305e-05,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.0401,0.025,0.0401,0.005
1.9364e-05,1.5249e-05,5e-07,0,0,0,0,0,0,1,1.7563e-05,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.04015,0.025,0.04015,0.005
1.8523e-05,1.4579e-05,5e-07,0,0,0,0,0,0,1,1.682e-05,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.0402,0.025,0.0402,0.005
1.7681e-05,1.3909e-05,5e-07,0,0,0,0,0,0,1,1.6078e-05,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.04025,0.025,0.04025,0.005
1.6839e-05,1.324e-05,5e-07,0,0,0,0,0,0,1,1.5336e-05,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.0403,0.025,0.0403,0.005
1.5997e-05,1.257e-05,5e-07,0,0,0,0,0,0,1,1.4594e-05,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.04035,0.025,0.04035,0.005
1.5155e-05,1.19e-05,5e-07,0,0,0,0,0,0,1,1.3851e-05,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.0404,0.025,0.0404,0.005
1.4314e-05,1.1231e-05,5e-07,0,0,0,0,0,0,1,1.3109e-05,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.04045,0.025,0.04045,0.005
1.3472e-05,1.0561e-05,5e-07,0,0,0,0,0,0,1,1.2367e-05,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.0405,0.025,0.0405,0.005
1.263e-05,9.8912e-06,5e-07,0,0,0,0,0,0,1,1.1625e-05,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.04055,0.025,0.04055,0.005
1.1788e-05,9.2214e-06,5e-07,0,0,0,0,0,0,1,1.0882e-05,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.0406,0.025,0.0406,0.005
1.0946e-05,8.5518e-06,5e-07,0,0,0,0,0,0,1,1.014e-05,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.04065,0.025,0.04065,0.005
1.0105e-05,7.8821e-06,5e-07,0,0,0,0,0,0,1,9.3979e-06,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.0407,0.025,0.0407,0.005
